Master	Secondary	Date_analyzed	Analyzed_by	Video_type	Species	Architecture	Frame	Timestamp_min	Number_of_zooids	Colony_motion_length_mm	Colony_stolon_length_mm	Zooid_length_mm	Zooid_width_mm	Zooid_measured	Frontal_zooids	Frontal_CSA_mm2	Jet_motion_angle	Dorso-Ventral_Zooid_Stolon_angle	Notes
A002C0035_20220421223821_0001	B004C0035_20220421223824_0001	10/19/23	ABP		Metcalfina hexagona	Linear	492	0.1368	22			28.386	9.71	2					
A002C0035_20220421223821_0001	B004C0035_20220421223824_0001	10/19/23	ABP		Metcalfina hexagona	Linear	492	0.1368	22			28.466	12.86	3					
A002C0042_20220421224445_0001	B004C0042_20220421224448_0001	10/19/23	ABP		Salpa aspera	Linear	410	0.114	7	144.465	144.465								
A002C0042_20220421224445_0001	B004C0042_20220421224448_0001	10/19/23	ABP		Salpa aspera	Linear	410	0.114	7			24.502	18.494	1					
A002C0042_20220421224445_0001	B004C0042_20220421224448_0001	10/19/23	ABP		Salpa aspera	Linear	410	0.114	7			35.561	20.081	2					
A002C0042_20220421224445_0001	B004C0042_20220421224448_0001	10/19/23	ABP		Salpa aspera	Linear	410	0.114	7			24.012	17.508	3					
A002C0053_20220421225858_0001	B004C0053_20220421225901_0001	10/19/23	ABP		Salpa aspera	Linear	528	0.1468	29	231.723	231.723								
A002C0053_20220421225858_0001	B004C0053_20220421225901_0001	10/19/23	ABP		Salpa aspera	Linear	528	0.1468	29			19.568	11	1					
A002C0053_20220421225858_0001	B004C0053_20220421225901_0001	10/19/23	ABP		Salpa aspera	Linear	528	0.1468	29			18.81	7.075	2					
A002C0053_20220421225858_0001	B004C0053_20220421225901_0001	10/19/23	ABP		Salpa aspera	Linear	528	0.1468	29			19.778	7.66	3					
A002C0059_20220421230521_0001	B004C0059_20220421230524_0001	10/19/23	ABP		Salpa fusiformis	Linear	561	0.156	21	234.447	234.447								
A002C0059_20220421230521_0001	B004C0059_20220421230524_0001	10/19/23	ABP		Salpa fusiformis	Linear	561	0.156	21			18.078	7.499	1					
A002C0059_20220421230521_0001	B004C0059_20220421230524_0001	10/19/23	ABP		Salpa fusiformis	Linear	561	0.156	21			16.938	7.307	2					
A002C0059_20220421230521_0001	B004C0059_20220421230524_0001	10/19/23	ABP		Salpa fusiformis	Linear	561	0.156	21			16.531	7.69	3					
A002C0062_20220421231037_0001	B004C0062_20220421231040_0001	10/19/23	ABP		Salpa aspera	Linear	50	0.0139	2	73.23	73.23								
A002C0062_20220421231037_0001	B004C0062_20220421231040_0001	10/19/23	ABP		Salpa aspera	Linear	50	0.0139	2			41.084	15.521	1					
A002C0062_20220421231037_0001	B004C0062_20220421231040_0001	10/19/23	ABP		Salpa aspera	Linear	50	0.0139	2			39.584	13.436	2					
A002C0071_20220422223546_0001	B004C0071_20220422223548_0001	10/19/23	ABP		Metcalfina hexagona	Linear	0	0	9	136.987	136.987								
A002C0071_20220422223546_0001	B004C0071_20220422223548_0001	10/19/23	ABP		Metcalfina hexagona	Linear	0	0	9			28.887	17.127	1					
A002C0071_20220422223546_0001	B004C0071_20220422223548_0001	10/19/23	ABP		Metcalfina hexagona	Linear	0	0	9			27.445	26.48	2					
A002C0071_20220422223546_0001	B004C0071_20220422223548_0001	10/19/23	ABP		Metcalfina hexagona	Linear	0	0	9			33.464	19.496	3					
A002C0072_20220422223646_0001	B004C0072_20220422223649_0001	10/19/23	ABP		Salpa fusiformis	Linear	615	0.171	17	183.42	183.42								
A002C0072_20220422223646_0001	B004C0072_20220422223649_0001	10/19/23	ABP		Salpa fusiformis	Linear	615	0.171	17			27.564	14.766	1					
A002C0072_20220422223646_0001	B004C0072_20220422223649_0001	10/19/23	ABP		Salpa fusiformis	Linear	615	0.171	17			21.689	14.035	2					
A002C0072_20220422223646_0001	B004C0072_20220422223649_0001	10/19/23	ABP		Salpa fusiformis	Linear	615	0.171	17			22.918	13.332	3					
A002C0075_20220422224136_0001_1	B004C0075_20220422224138_0001	10/19/23	ABP		Metcalfina hexagona	Linear	506	0.1407	23	340.3	340.3								
A002C0075_20220422224136_0001_1	B004C0075_20220422224138_0001	10/19/23	ABP		Metcalfina hexagona	Linear	506	0.1407	23			28.519	12.844	1					
A002C0075_20220422224136_0001_1	B004C0075_20220422224138_0001	10/19/23	ABP		Metcalfina hexagona	Linear	506	0.1407	23			30.268	15.703	2					
A002C0075_20220422224136_0001_1	B004C0075_20220422224138_0001	10/19/23	ABP		Metcalfina hexagona	Linear	506	0.1407	23			28.049	13.801	3					
A002C0075_20220422224136_0001_2	B004C0075_20220422224138_0002	10/19/23	ABP		Metcalfina hexagona	Linear	0	0	23	261.295	261.295								
A002C0075_20220422224136_0001_2	B004C0075_20220422224138_0002	10/19/23	ABP		Metcalfina hexagona	Linear	0	0	23			26.693	14.766	1					
A002C0075_20220422224136_0001_2	B004C0075_20220422224138_0002	10/19/23	ABP		Metcalfina hexagona	Linear	0	0	23			24.63	14.284	2					
A002C0075_20220422224136_0001_2	B004C0075_20220422224138_0002	10/19/23	ABP		Metcalfina hexagona	Linear	0	0	23			25.657	16.349	3					
A002C0076_20220422224245_0001	B004C0076_20220422224248_0001	10/19/23	ABP		Metcalfina hexagona	Linear	0	0	23	330.277	330.277								
A002C0076_20220422224245_0001	B004C0076_20220422224248_0001	10/19/23	ABP		Metcalfina hexagona	Linear	0	0	23			30.239	17.388	1					
A002C0076_20220422224245_0001	B004C0076_20220422224248_0001	10/19/23	ABP		Metcalfina hexagona	Linear	0	0	23			26.848	16.161	2					
A002C0076_20220422224245_0001	B004C0076_20220422224248_0001	10/19/23	ABP		Metcalfina hexagona	Linear	0	0	23			37.968	13.75	3					
A002C0078_20220422224659_0001	B004C0078_20220422224702_0001	10/20/23	ABP		Iasis cylindrica (yellowtail)	Linear	91	0.0253	60	211.79	211.79								
A002C0078_20220422224659_0001	B004C0078_20220422224702_0001	10/20/23	ABP		Iasis cylindrica (yellowtail)	Linear	1831	0.5091	60			7.767	4.856	1					
A002C0078_20220422224659_0001	B004C0078_20220422224702_0001	10/20/23	ABP		Iasis cylindrica (yellowtail)	Linear	1831	0.5091	60			6.706	4.215	3					
A002C0078_20220422224659_0001	B004C0078_20220422224702_0001	10/20/23	ABP		Iasis cylindrica (yellowtail)	Linear	1831	0.5091	60			6.499	4.209	4					
A002C0080_20220422224908_0001	B004C0080_20220422224910_0001	10/20/23	ABP		Salpa aspera	Linear	379	0.1054	6	88.085	88.085								
A002C0080_20220422224908_0001	B004C0080_20220422224910_0001	10/20/23	ABP		Salpa aspera	Linear	379	0.1054	6			28.543	10.405	1					
A002C0080_20220422224908_0001	B004C0080_20220422224910_0001	10/20/23	ABP		Salpa aspera	Linear	379	0.1054	6			22.171	11.113	2					
A002C0080_20220422224908_0001	B004C0080_20220422224910_0001	10/20/23	ABP		Salpa aspera	Linear	379	0.1054	6			23.963	10.837	4					
A002C0081_20220422224921_0001	B004C0081_20220422224924_0001	10/20/23	ABP		Salpa aspera	Linear	263	0.0731	6	88.724	88.724								
A002C0081_20220422224921_0001	B004C0081_20220422224924_0001	10/20/23	ABP		Salpa aspera	Linear	263	0.0731	6			26.068	8.932	1					
A002C0081_20220422224921_0001	B004C0081_20220422224924_0001	10/20/23	ABP		Salpa aspera	Linear	263	0.0731	6			24.814	9.303	2					
A002C0081_20220422224921_0001	B004C0081_20220422224924_0001	10/20/23	ABP		Salpa aspera	Linear	263	0.0731	6			22.923	10.337	3					
A002C0095_20220422231109_0001	B004C0095_20220422231111_0001	10/20/23	ABP		Salpa fusiformis	Linear	178	0.0495	4	74.696	74.696								
A002C0095_20220422231109_0001	B004C0095_20220422231111_0001	10/20/23	ABP		Salpa fusiformis	Linear	178	0.0495	4			24.133	10.177	1					
A002C0095_20220422231109_0001	B004C0095_20220422231111_0001	10/20/23	ABP		Salpa fusiformis	Linear	178	0.0495	4			18.47	12.845	2					
A002C0095_20220422231109_0001	B004C0095_20220422231111_0001	10/20/23	ABP		Salpa fusiformis	Linear	178	0.0495	4			16.519	9.507	3					
A002C0044_20220421224612_0001_2	B004C0044_20220421224615_0002	10/20/23	ABP		Iasis cylindrica	Linear	3598	1.0004	17	109.926	109.926								
A002C0044_20220421224612_0001_2	B004C0044_20220421224615_0002	10/20/23	ABP		Iasis cylindrica	Linear	3598	1.0004	17			12.401	5.106						
A002C0044_20220421224612_0001_2	B004C0044_20220421224615_0002	10/20/23	ABP		Iasis cylindrica	Linear	3598	1.0004	17			10.83	5.605						
A002C0044_20220421224612_0001_2	B004C0044_20220421224615_0002	10/20/23	ABP		Iasis cylindrica	Linear	3598	1.0004	17			12.174	5.464						
A001C0357_20210922222753_0001	B003C0333_20210922222754_0001	10/20/23	ABP		Soestia zonaria?	Linear	507	0.0705	7	36.395	36.395								
A001C0357_20210922222753_0001	B003C0333_20210922222754_0001	10/20/23	ABP		Soestia zonaria?	Linear	507	0.0705	7			7.518	3.671	1					
A001C0357_20210922222753_0001	B003C0333_20210922222754_0001	10/20/23	ABP		Soestia zonaria?	Linear	507	0.0705	7			7.485	4.069	3					
A001C0357_20210922222753_0001	B003C0333_20210922222754_0001	10/20/23	ABP		Soestia zonaria?	Linear	507	0.0705	7			7.595	4.787	2					
A001C0358_20210922222944_0001	B003C0334_20210922222945_0001	10/20/23	ABP		Cyclosalpa sewelli	Cluster	0	0	10	11.71	59.197								
A001C0358_20210922222944_0001	B003C0334_20210922222945_0001	10/20/23	ABP		Cyclosalpa sewelli	Cluster	0	0	10			15.668	10.298						
A001C0358_20210922222944_0001	B003C0334_20210922222945_0001	10/20/23	ABP		Cyclosalpa sewelli	Cluster	0	0	10			14.516	10.461						
A001C0358_20210922222944_0001	B003C0334_20210922222945_0001	10/20/23	ABP		Cyclosalpa sewelli	Cluster	0	0	10			11.081	10.784						
A001C0353_20210922221657_0001	B003C0329_20210922221658_0001	10/20/23	ABP		Metcalfina hexagona?	Linear	888	0.1235	7	63.74	63.74								
A001C0353_20210922221657_0001	B003C0329_20210922221658_0001	10/20/23	ABP		Metcalfina hexagona?	Linear	888	0.1235	7			10.879	6.975						
A001C0353_20210922221657_0001	B003C0329_20210922221658_0001	10/20/23	ABP		Metcalfina hexagona?	Linear	888	0.1235	7			10.739	7.542						
A001C0353_20210922221657_0001	B003C0329_20210922221658_0001	10/20/23	ABP		Metcalfina hexagona?	Linear	888	0.1235	7			11.971	7.443						
A001C0350_20210922221154_0001	B003C0326_20210922221155_0001	10/20/23	ABP		Salpa fusiformis	Linear	1984	0.2758	16	194.652	194.652								
A001C0350_20210922221154_0001	B003C0326_20210922221155_0001	10/20/23	ABP		Salpa fusiformis	Linear	1984	0.2758	16			21.126	7.991						
A001C0350_20210922221154_0001	B003C0326_20210922221155_0001	10/20/23	ABP		Salpa fusiformis	Linear	1984	0.2758	16			14.465	8.673						
A001C0350_20210922221154_0001	B003C0326_20210922221155_0001	10/20/23	ABP		Salpa fusiformis	Linear	1984	0.2758	16			14.496	7.199						
A001C0341_20210921224426_0001	B003C0317_20210921224427_0001	10/20/23	ABP		Pegea sp.	Transversal	3246	0.4513	20	200.631	200.631								
A001C0341_20210921224426_0001	B003C0317_20210921224427_0001	10/20/23	ABP		Pegea sp.	Transversal	3246	0.4513	20			28.485	15.746						
A001C0341_20210921224426_0001	B003C0317_20210921224427_0001	10/20/23	ABP		Pegea sp.	Transversal	3246	0.4513	20			24.49	15.305						
A001C0341_20210921224426_0001	B003C0317_20210921224427_0001	10/20/23	ABP		Pegea sp.	Transversal	3246	0.4513	20			22.998	13.111						
A001C0335_20210921222656_0001	B003C0311_20210921222657_0001	10/20/23	ABP		Salpa aspera	Linear	1659	0.2306	8	145.604	145.604								
A001C0335_20210921222656_0001	B003C0311_20210921222657_0001	10/20/23	ABP		Salpa aspera	Linear	1659	0.2306	8			30.132	15.661						
A001C0335_20210921222656_0001	B003C0311_20210921222657_0001	10/20/23	ABP		Salpa aspera	Linear	1659	0.2306	8			28.943	14.423						
A001C0335_20210921222656_0001	B003C0311_20210921222657_0001	10/20/23	ABP		Salpa aspera	Linear	1659	0.2306	8			24.043	13.888						
A001C0331_20210921221849_0001	B003C0307_20210921221850_0001	10/20/23	ABP		Ritteriella amboinensis	Bipinnate	4967	0.6905	19	198.641	198.641								
A001C0331_20210921221849_0001	B003C0307_20210921221850_0001	10/20/23	ABP		Ritteriella amboinensis	Bipinnate	4967	0.6905	19			21.485	12.129						
A001C0331_20210921221849_0001	B003C0307_20210921221850_0001	10/20/23	ABP		Ritteriella amboinensis	Bipinnate	4967	0.6905	19			20.58	10.234						
A001C0331_20210921221849_0001	B003C0307_20210921221850_0001	10/20/23	ABP		Ritteriella amboinensis	Bipinnate	4967	0.6905	19			20.161	11.469						
A001C0332_20210921222049_0001_1	B003C0308_20210921222050_0001	10/20/23	ABP		Ritteriella amboinensis	Bipinnate	4114	0.572	19	190.65	190.65								
A001C0332_20210921222049_0001_1	B003C0308_20210921222050_0001	10/20/23	ABP		Ritteriella amboinensis	Bipinnate	4114	0.572	19			20.047	13.747						
A001C0332_20210921222049_0001_1	B003C0308_20210921222050_0001	10/20/23	ABP		Ritteriella amboinensis	Bipinnate	4114	0.572	19			19.621	11.562						
A001C0332_20210921222049_0001_1	B003C0308_20210921222050_0001	10/20/23	ABP		Ritteriella amboinensis	Bipinnate	4114	0.572	19			16.115	12.836						
A001C0333_20210921222157_0001	B003C0309_20210921222157_0001	10/20/23	ABP		Ritteriella amboinensis	Bipinnate	200	0.0278	20	184.057	184.057								
A001C0333_20210921222157_0001	B003C0309_20210921222157_0001	10/20/23	ABP		Ritteriella amboinensis	Bipinnate	200	0.0278	20			20.654	11.498						
A001C0333_20210921222157_0001	B003C0309_20210921222157_0001	10/20/23	ABP		Ritteriella amboinensis	Bipinnate	200	0.0278	20			20.567	11.386						
A001C0333_20210921222157_0001	B003C0309_20210921222157_0001	10/20/23	ABP		Ritteriella amboinensis	Bipinnate	200	0.0278	20			21.498	11.1						
A001C0283_20210919222440_0001	B003C0276_20210919222441_0001	10/20/23	ABP		Cyclosalpa sewelli	Cluster	421	0.0585	6	12.542	35.084								
A001C0283_20210919222440_0001	B003C0276_20210919222441_0001	10/20/23	ABP		Cyclosalpa sewelli	Cluster	421	0.0585	6			9.458	5.528						
A001C0283_20210919222440_0001	B003C0276_20210919222441_0001	10/20/23	ABP		Cyclosalpa sewelli	Cluster	421	0.0585	6			9.656	4.893						
A001C0283_20210919222440_0001	B003C0276_20210919222441_0001	10/20/23	ABP		Cyclosalpa sewelli	Cluster	421	0.0585	6			8.954	3.885						
A001C0284_20210919222752_0001	B003C0277_20210919222753_0001	10/20/23	ABP		Ritteriella amboinensis	Bipinnate	1851	0.2573	47	372.201	372.201								
A001C0284_20210919222752_0001	B003C0277_20210919222753_0001	10/20/23	ABP		Ritteriella amboinensis	Bipinnate	2640	0.367	47			13.449	7.488						
A001C0284_20210919222752_0001	B003C0277_20210919222753_0001	10/20/23	ABP		Ritteriella amboinensis	Bipinnate	2640	0.367	47			13.318	7.052						
A001C0284_20210919222752_0001	B003C0277_20210919222753_0001	10/20/23	ABP		Ritteriella amboinensis	Bipinnate	2640	0.367	47			11.715	7.763						
A001C0288_20210919223646_0001	B003C0281_20210919223647_0001	10/20/23	ABP		Ritteriella amboinensis	Bipinnate	1131	0.1572	6	72.396	72.396								
A001C0288_20210919223646_0001	B003C0281_20210919223647_0001	10/20/23	ABP		Ritteriella amboinensis	Bipinnate	1131	0.1572	6			13.729	6.186						
A001C0288_20210919223646_0001	B003C0281_20210919223647_0001	10/20/23	ABP		Ritteriella amboinensis	Bipinnate	1131	0.1572	6			15.679	6.591						
A001C0288_20210919223646_0001	B003C0281_20210919223647_0001	10/20/23	ABP		Ritteriella amboinensis	Bipinnate	1131	0.1572	6			15.598	6.295						
A001C0294_20210920202610_0001	A001C0294_20210920202610_0001	10/20/23	ABP		Brooksia rostrata	Bipinnate	959	0.1333	17	64.392	64.392								
A001C0294_20210920202610_0001	A001C0294_20210920202610_0001	10/20/23	ABP		Brooksia rostrata	Bipinnate	959	0.1333	17			10.592	4.322						
A001C0294_20210920202610_0001	A001C0294_20210920202610_0001	10/20/23	ABP		Brooksia rostrata	Bipinnate	959	0.1333	17			8.978	6.756						
A001C0294_20210920202610_0001	A001C0294_20210920202610_0001	10/20/23	ABP		Brooksia rostrata	Bipinnate	959	0.1333	17			9.077	3.904						
A001C0211_20210710142218_0001	B003C0207_20210710142218_0001	10/20/23	ABP		Cyclosalpa bakeri	Whorl	0	0	6	4.297	7.657								
A001C0211_20210710142218_0001	B003C0207_20210710142218_0001	10/20/23	ABP		Cyclosalpa bakeri	Whorl	0	0	6			4.297	2.552						
A001C0211_20210710142218_0001	B003C0207_20210710142218_0001	10/20/23	ABP		Cyclosalpa bakeri	Whorl	0	0	6			4.351	2.552						
A001C0211_20210710142218_0001	B003C0207_20210710142218_0001	10/20/23	ABP		Cyclosalpa bakeri	Whorl	0	0	6			4.138	2.552						
A001C0214_20210710142543_0001	B003C0210_20210710142543_0001	10/20/23	ABP		Cyclosalpa bakeri	Whorl	2144	0.2981	6	10.659	11.439								
A001C0214_20210710142543_0001	B003C0210_20210710142543_0001	10/20/23	ABP		Cyclosalpa bakeri	Whorl	2144	0.2981	6			10.659	4.358						
A001C0214_20210710142543_0001	B003C0210_20210710142543_0001	10/20/23	ABP		Cyclosalpa bakeri	Whorl	2144	0.2981	6			7.957	3.956						
A001C0214_20210710142543_0001	B003C0210_20210710142543_0001	10/20/23	ABP		Cyclosalpa bakeri	Whorl	2144	0.2981	6			6.541	4.45						
SLCaggsDye3_55(good).mp4	NA	11/3/23	SMB		lasis cylindrica	Linear	381	0.1333	many							12.633			
Brost aggs 6_42.mp4	NA	11/3/23	SMB		Brooksia rostrata	Bipinnate	225	0.0833	many							12.574			
Ritteriella amboinensis Aggs26_40.mp4	NA	11/3/23	SMB		Ritteriella amboinensis	Bipinnate	400	0.1333	many							141.98			
CsewAggDye19_50.mp4	NA	11/15/23	SMB		Cyclosalpa sewelli	Cluster		0.1666	11							1099.286			
CsewAggs8_51.mp4	NA	11/3/23	SMB		Cyclosalpa sewelli	Cluster	19	0	7							679.089			
CsewAggDye24_25.mp4	NA	11/15/23	SMB		Cyclosalpa sewelli	Cluster		0.0666	3							758.485			
Ritteriella amboinensis Aggs26_40.mp4	NA	11/15/23	SMB		Ritteriella amboinensis	Bipinnate		0.0666									16.085		
Ritteriella amboinensis Aggs26_40.mp4	NA	11/15/23	SMB		Ritteriella amboinensis	Bipinnate		0.0833									14.029		
Ritteriella amboinensis Aggs26_40.mp4	NA	11/15/23	SMB		Ritteriella amboinensis	Bipinnate		0.12									14.113		
CsewAggDye19_50.mp4	NA	11/15/23	SMB		Cyclosalpa sewelli	Cluster		0.05	11								15.394		
CsewAggDye19_50.mp4	NA	11/15/23	SMB		Cyclosalpa sewelli	Cluster		0.06	11								17.998		
CsewAggDye19_50.mp4	NA	11/15/23	SMB		Cyclosalpa sewelli	Cluster		0.0833	11								10.454		
CsewAgg24_29.mp4	NA	11/16/23	SMB		Cyclosalpa sewelli	Cluster	56										16.219		
CsewAgg24_29.mp4	NA	11/16/23	SMB		Cyclosalpa sewelli	Cluster	104										20.803		
CsewAgg24_29.mp4	NA	11/16/23	SMB		Cyclosalpa sewelli	Cluster	156										21.866		
c. sew agg dye 7_18.mp4	NA	11/16/23	SMB		Cyclosalpa sewelli	Cluster	217										12.677		
c. sew agg dye 7_18.mp4	NA	11/16/23	SMB		Cyclosalpa sewelli	Cluster	127										9.226		
c. sew agg dye 7_18.mp4	NA	11/16/23	SMB		Cyclosalpa sewelli	Cluster	314										24.649		
CsewAggDye24_25.mp4	NA	11/16/23	SMB		Cyclosalpa sewelli	Cluster	30										14.301		
CsewAggDye24_25.mp4	NA	11/16/23	SMB		Cyclosalpa sewelli	Cluster	54										8.221		
CsewAggDye24_25.mp4	NA	11/16/23	SMB		Cyclosalpa sewelli	Cluster	111										10.668		
pco agg 24_37.mp4	NA	11/16/23	SMB		Pegea confoederata	Transversal	199										6.066		
pco agg 24_37.mp4	NA	11/16/23	SMB		Pegea confoederata	Transversal	244										4.236		
pco agg 24_37.mp4	NA	11/16/23	SMB		Pegea confoederata	Transversal	301										10.942		
PCO aggs dye.mp4	NA	11/16/23	SMB		Pegea confoederata	Transversal	125										18.077		
PCO aggs dye.mp4	NA	11/16/23	SMB		Pegea confoederata	Transversal	137										16.711		
PCO aggs dye.mp4	NA	11/16/23	SMB		Pegea confoederata	Transversal	156										9.334		
Brost aggs 6_42.mp4	NA	11/16/23	SMB		Brooksia rostrata	Bipinnate	170										15.039		
Brost aggs 6_42.mp4	NA	11/16/23	SMB		Brooksia rostrata	Bipinnate	182										12.62		
Brost aggs 6_42.mp4	NA	11/16/23	SMB		Brooksia rostrata	Bipinnate	313										15.858		
SLCaggsDye4_07.mp4	NA	11/16/23	SMB		Iasis cylindrica	Linear	66							1			12.858		
SLCaggsDye4_07.mp4	NA	11/16/23	SMB		Iasis cylindrica	Linear	74							1			14.806		
SLCaggsDye4_07.mp4	NA	11/16/23	SMB		Iasis cylindrica	Linear	70							2			15.988		
SLC aggs dye 7_45.mp4	NA	11/16/23	SMB		Iasis cylindrica	Linear	187							3			13.449		
SLC aggs dye 7_45.mp4	NA	11/16/23	SMB		Iasis cylindrica	Linear	197							3			15.779		
SLC aggs dye 7_45.mp4	NA	11/16/23	SMB		Iasis cylindrica	Linear	215							6			17.853		
SLCaggsDye4_07.mp4	NA	11/17/23	SMB		Iasis cylindrica	Linear	0	0								12.101			
C0123_b	NA	12/27/23	ABP		Thalia sp.	Oblique	254		29	58.584	58.584								
C0123_b	NA	12/27/23	ABP		Thalia sp.	Oblique	1048		29			3.508		8					
C0123_b	NA	12/27/23	ABP		Thalia sp.	Oblique	1048		29			3.818		10					
C0123_b	NA	12/27/23	ABP		Thalia sp.	Oblique	1048		29			3.764		12					
C0123_b	NA	12/27/23	ABP		Thalia sp.	Oblique	1048		29				2.281	8					
C0123_b	NA	12/27/23	ABP		Thalia sp.	Oblique	1048		29				2.351	10					
C0123_b	NA	12/27/23	ABP		Thalia sp.	Oblique	1048		29				2.629	12					
C0123_b	NA	12/27/23	ABP		Thalia sp.	Oblique	849		29							13.433			
CPOaggDye53_30	NA	12/28/23	ABP	Cyclosalpa quadriluminis	Cyclosalpa polae	Whorl	388									674.026			
