Master	Secondary	Date_analyzed	Analyzed_by	Video_type	Species	Architecture	Frame	Timestamp_min	Number_of_zooids	Colony_motion_length_mm	Colony_stolon_length_mm	Zooid_length_mm	Zooid_width_mm	Zooid_measured	Frontal_zooids	Frontal_CSA_mm2	Jet_motion_angle	Dorso-Ventral_Zooid_Stolon_angle	Notes
CPOaggDye53_30	NA	12/28/23	ABP	Cyclosalpa quadriluminis	Cyclosalpa polae	Whorl	458					8.967							
CPOaggDye53_30	NA	12/28/23	ABP	Cyclosalpa quadriluminis	Cyclosalpa polae	Whorl	458					10.353							
CPOaggDye53_30	NA	12/28/23	ABP	Cyclosalpa quadriluminis	Cyclosalpa polae	Whorl	458					8.4							
CPOaggDye53_30	NA	12/28/23	ABP	Cyclosalpa quadriluminis	Cyclosalpa polae	Whorl	458						4.057						
CPOaggDye53_30	NA	12/28/23	ABP	Cyclosalpa quadriluminis	Cyclosalpa polae	Whorl	458						4.755						
CPOaggDye53_30	NA	12/28/23	ABP	Cyclosalpa quadriluminis	Cyclosalpa polae	Whorl	458						4.484						
CPOaggDye53_30	NA	12/28/23	ABP	Cyclosalpa quadriluminis	Cyclosalpa polae	Whorl	287			12.402									
CPOaggDye53_30	NA	12/28/23	ABP	Cyclosalpa quadriluminis	Cyclosalpa polae	Whorl	388				27.414								
C0070	NA	1/10/24	ABP		Cyclosalpa quadrilamus	Whorl													
Brost aggs 6_42.mp4	NA	1/10/24	ABP	Ritteriella amboinensis	Ritteriella amboinensis	Bipinnate	364		45			7.605		13					
Brost aggs 6_42.mp4	NA	1/10/24	ABP	Ritteriella amboinensis	Ritteriella amboinensis	Bipinnate	364		45			7.539		15					
Brost aggs 6_42.mp4	NA	1/10/24	ABP	Ritteriella amboinensis	Ritteriella amboinensis	Bipinnate	364		45			7.123		17					
Brost aggs 6_42.mp4	NA	1/10/24	ABP	Ritteriella amboinensis	Ritteriella amboinensis	Bipinnate	364		45				5.602	13					
Brost aggs 6_42.mp4	NA	1/10/24	ABP	Ritteriella amboinensis	Ritteriella amboinensis	Bipinnate	364		45				5.071	15					
Brost aggs 6_42.mp4	NA	1/10/24	ABP	Ritteriella amboinensis	Ritteriella amboinensis	Bipinnate	364		45				5.023	17					
Brost aggs 6_42.mp4	NA	1/10/24	ABP	Ritteriella amboinensis	Ritteriella amboinensis	Bipinnate	40		45	164.018	164.018								
Ritteriella amboinensis Aggs26_40.mp4	NA	1/10/24	ABP	Bipinnate	Ritteriella amboinensis	Bipinnate	157		15			24.534		6					
Ritteriella amboinensis Aggs26_40.mp4	NA	1/10/24	ABP	Bipinnate	Ritteriella amboinensis	Bipinnate	157		15			28.22		7					
Ritteriella amboinensis Aggs26_40.mp4	NA	1/10/24	ABP	Bipinnate	Ritteriella amboinensis	Bipinnate	157		15			31.071		8					
Ritteriella amboinensis Aggs26_40.mp4	NA	1/10/24	ABP	Bipinnate	Ritteriella amboinensis	Bipinnate	157		15				20.093	6					
Ritteriella amboinensis Aggs26_40.mp4	NA	1/10/24	ABP	Bipinnate	Ritteriella amboinensis	Bipinnate	157		15				21.31	7					
Ritteriella amboinensis Aggs26_40.mp4	NA	1/10/24	ABP	Bipinnate	Ritteriella amboinensis	Bipinnate	157		15				21.656	8					
Ritteriella amboinensis Aggs26_40.mp4	NA	1/10/24	ABP	Bipinnate	Ritteriella amboinensis	Bipinnate	157		15										
PCO aggs dye.mp4	NA	1/10/24	ABP		Pegea confoederata	Transversal	3		4			52.986		1					
PCO aggs dye.mp4	NA	1/10/24	ABP		Pegea confoederata	Transversal	3		4			59.161		2					
PCO aggs dye.mp4	NA	1/10/24	ABP		Pegea confoederata	Transversal	3		4			61.022		3					
PCO aggs dye.mp4	NA	1/10/24	ABP		Pegea confoederata	Transversal	2		4				27.798	1					
PCO aggs dye.mp4	NA	1/10/24	ABP		Pegea confoederata	Transversal	2		4				35.546	2					
PCO aggs dye.mp4	NA	1/10/24	ABP		Pegea confoederata	Transversal	2		4				38.734	3					
PCO aggs dye.mp4	NA	1/10/24	ABP		Pegea confoederata	Transversal	1		4	55.045	99.482								
A001C0122_20210709171630_0001	B003C0118_20210709171631_0001	1/14/24	ABP		Iasis cylindrica	Linear	154	0:01:34	9			10.695		1					
A001C0122_20210709171630_0001	B003C0118_20210709171631_0001	1/14/24	ABP		Iasis cylindrica	Linear	154	0:01:34	9			11.105		3					
A001C0122_20210709171630_0001	B003C0118_20210709171631_0001	1/14/24	ABP		Iasis cylindrica	Linear	154	0:01:34	9			10.105		5					
A001C0122_20210709171630_0001	B003C0118_20210709171631_0001	1/14/24	ABP		Iasis cylindrica	Linear	154	0:01:34	9				6.077	1					
A001C0122_20210709171630_0001	B003C0118_20210709171631_0001	1/14/24	ABP		Iasis cylindrica	Linear	154	0:01:34	9				4.885	3					
A001C0122_20210709171630_0001	B003C0118_20210709171631_0001	1/14/24	ABP		Iasis cylindrica	Linear	154	0:01:34	9				4.792	5					
A001C0128_20210709172016_0001	B003C0124_20210709172017_0001	1/14/24	ABP		Brooksia rostrata	Bipinnate	16368	8:04	64	143.499	143.499								A001C0128_20210709172016_0001_1m
A001C0128_20210709172016_0001	B003C0124_20210709172017_0001	1/14/24	ABP		Brooksia rostrata	Bipinnate	16492	7:05	64			6.712		14					A001C0128_20210709172016_0001_m
A001C0128_20210709172016_0001	B003C0124_20210709172017_0001	1/14/24	ABP		Brooksia rostrata	Bipinnate	16492	7:05	64			6.119		16					A001C0128_20210709172016_0001_m
A001C0128_20210709172016_0001	B003C0124_20210709172017_0001	1/14/24	ABP		Brooksia rostrata	Bipinnate	16492	7:05	64			6.975		18					A001C0128_20210709172016_0001_m
A001C0128_20210709172016_0001	B003C0124_20210709172017_0001	1/14/24	ABP		Brooksia rostrata	Bipinnate	16492	7:05	64				4.653	14					A001C0128_20210709172016_0001_m
A001C0128_20210709172016_0001	B003C0124_20210709172017_0001	1/14/24	ABP		Brooksia rostrata	Bipinnate	16492	7:05	64				3.966	16					A001C0128_20210709172016_0001_m
A001C0128_20210709172016_0001	B003C0124_20210709172017_0001	1/14/24	ABP		Brooksia rostrata	Bipinnate	16368	7:05	64				4.506	18					A001C0128_20210709172016_0001_m
A001C0128_20210709172016_0001	B003C0124_20210709172017_0001	1/14/24	ABP		Iasis cylindrica	Linear	490	0:15	73			4.109		1					A001C0128_20210709172016_0001_2m
A001C0128_20210709172016_0001	B003C0124_20210709172017_0001	1/14/24	ABP		Iasis cylindrica	Linear	490	0:15	73			4.028		2					A001C0128_20210709172016_0001_2m
A001C0128_20210709172016_0001	B003C0124_20210709172017_0001	1/14/24	ABP		Iasis cylindrica	Linear	490	0:15	73			3.935		3					A001C0128_20210709172016_0001_2m
A001C0128_20210709172016_0001	B003C0124_20210709172017_0001	1/14/24	ABP		Iasis cylindrica	Linear	490	0:15	73				2.268	1					A001C0128_20210709172016_0001_2m
A001C0128_20210709172016_0001	B003C0124_20210709172017_0001	1/14/24	ABP		Iasis cylindrica	Linear	490	0:15	73				2.264	2					A001C0128_20210709172016_0001_2m
A001C0128_20210709172016_0001	B003C0124_20210709172017_0001	1/14/24	ABP		Iasis cylindrica	Linear	490	0:15	73				2.214	3					A001C0128_20210709172016_0001_2m
A001C0167_20210709184129_0001	B003C0163_20210709184129_0001	1/14/24	ABP		Iasis cylindrica	Linear	0	0	19			12.936		1					
A001C0167_20210709184129_0001	B003C0163_20210709184129_0001	1/14/24	ABP		Iasis cylindrica	Linear	0	0	19			11.348		2					
A001C0167_20210709184129_0001	B003C0163_20210709184129_0001	1/14/24	ABP		Iasis cylindrica	Linear	0	0	19			11.195		3					
A001C0167_20210709184129_0001	B003C0163_20210709184129_0001	1/14/24	ABP		Iasis cylindrica	Linear	0	0	19				6.246	1					
A001C0167_20210709184129_0001	B003C0163_20210709184129_0001	1/14/24	ABP		Iasis cylindrica	Linear	0	0	19				6.486	2					
A001C0167_20210709184129_0001	B003C0163_20210709184129_0001	1/14/24	ABP		Iasis cylindrica	Linear	0	0	19				6.764	3					
A001C0170_20210709184247_0001	B003C0166_20210709184247_0001	1/15/24	ABP		Iasis cylindrica	Linear	0	0	14			7.296		12					A001C0170_20210709184247_0001_1m
A001C0170_20210709184247_0001	B003C0166_20210709184247_0001	1/15/24	ABP		Iasis cylindrica	Linear	0	0	14			7.975		13					A001C0170_20210709184247_0001_1m
A001C0170_20210709184247_0001	B003C0166_20210709184247_0001	1/15/24	ABP		Iasis cylindrica	Linear	0	0	14			8.133		14					A001C0170_20210709184247_0001_1m
A001C0170_20210709184247_0001	B003C0166_20210709184247_0001	1/15/24	ABP		Iasis cylindrica	Linear	0	0	14				3.784	12					A001C0170_20210709184247_0001_1m
A001C0170_20210709184247_0001	B003C0166_20210709184247_0001	1/15/24	ABP		Iasis cylindrica	Linear	0	0	14				3.906	13					A001C0170_20210709184247_0001_1m
A001C0170_20210709184247_0001	B003C0166_20210709184247_0001	1/15/24	ABP		Iasis cylindrica	Linear	0	0	14				3.619	14					A001C0170_20210709184247_0001_1m
A001C0170_20210709184247_0001	B003C0166_20210709184247_0001	1/15/24	ABP		Iasis cylindrica	Linear	1926	0:49	46			4.88		10					A001C0170_20210709184247_0001_2m
A001C0170_20210709184247_0001	B003C0166_20210709184247_0001	1/15/24	ABP		Iasis cylindrica	Linear	1926	0:49	46			4.84		11					A001C0170_20210709184247_0001_2m
A001C0170_20210709184247_0001	B003C0166_20210709184247_0001	1/15/24	ABP		Iasis cylindrica	Linear	1926	0:49	46			4.438		12					A001C0170_20210709184247_0001_2m
A001C0170_20210709184247_0001	B003C0166_20210709184247_0001	1/15/24	ABP		Iasis cylindrica	Linear	1926	0:49	46				2.289	10					A001C0170_20210709184247_0001_2m
A001C0170_20210709184247_0001	B003C0166_20210709184247_0001	1/15/24	ABP		Iasis cylindrica	Linear	1926	0:49	46				2.364	11					A001C0170_20210709184247_0001_2m
A001C0170_20210709184247_0001	B003C0166_20210709184247_0001	1/15/24	ABP		Iasis cylindrica	Linear	1926	0:49	46				2.437	12					A001C0170_20210709184247_0001_2m
A001C0205_20210710141212_0001	B003C0201_20210710141212_0001	1/15/24	ABP		Salpa fusiformis	Linear	2758	1:11	15	67.61	67.61								
A001C0205_20210710141212_0001	B003C0201_20210710141212_0001	1/15/24	ABP		Salpa fusiformis	Linear	2758	1:11	15			10.685		15					
A001C0205_20210710141212_0001	B003C0201_20210710141212_0001	1/15/24	ABP		Salpa fusiformis	Linear	2758	1:11	15			10.808		14					
A001C0205_20210710141212_0001	B003C0201_20210710141212_0001	1/15/24	ABP		Salpa fusiformis	Linear	2758	1:11	15			11.51		13					
A001C0205_20210710141212_0001	B003C0201_20210710141212_0001	1/15/24	ABP		Salpa fusiformis	Linear	2758	1:11	15				5.114	15					
A001C0205_20210710141212_0001	B003C0201_20210710141212_0001	1/15/24	ABP		Salpa fusiformis	Linear	2758	1:11	15				4.966	14					
A001C0205_20210710141212_0001	B003C0201_20210710141212_0001	1/15/24	ABP		Salpa fusiformis	Linear	2758	1:11	15				5.452	13					
A001C0223_20210917230616_0001	B003C0220_20210917230617_0001	1/16/24	ABP		Brooksia rostrata	Bipinnate	953		35	67.692	67.692								
A001C0223_20210917230616_0001	B003C0220_20210917230617_0001	1/16/24	ABP		Brooksia rostrata	Bipinnate	953		35			4.363	2.306	17					
A001C0223_20210917230616_0001	B003C0220_20210917230617_0001	1/16/24	ABP		Brooksia rostrata	Bipinnate	953		35			4.349	2.351	18					
A001C0223_20210917230616_0001	B003C0220_20210917230617_0001	1/16/24	ABP		Brooksia rostrata	Bipinnate	953		35			4.316	1.804	19					
A001C0225_20210917231024_0001	B003C0222_20210917231025_0001	1/16/24	ABP		Salpa fusiformis	Linear	568		7	65.034	65.034								
A001C0225_20210917231024_0001	B003C0222_20210917231025_0001	1/16/24	ABP		Salpa fusiformis	Linear	568		7			9.448	4.298	3					
A001C0225_20210917231024_0001	B003C0222_20210917231025_0001	1/16/24	ABP		Salpa fusiformis	Linear	568		7			9.523	3.802	2					
A001C0225_20210917231024_0001	B003C0222_20210917231025_0001	1/16/24	ABP		Salpa fusiformis	Linear	568		7			9.567	4.088	5					
A001C0230_20210918220927_0001	B003C0227_20210918220928_0001	1/16/24	ABP		Salpa fusiformis	Linear	612		27	135.207	135.207								
A001C0230_20210918220927_0001	B003C0227_20210918220928_0001	1/16/24	ABP		Salpa fusiformis	Linear	612		27			8.428	4.307	15					
A001C0230_20210918220927_0001	B003C0227_20210918220928_0001	1/16/24	ABP		Salpa fusiformis	Linear	612		27			7.108	3.549	16					
A001C0230_20210918220927_0001	B003C0227_20210918220928_0001	1/16/24	ABP		Salpa fusiformis	Linear	612		27			7.231	3.308	17					
A001C0321_20210921220020_0001	B003C0297_20210921220021_0001	1/16/24	ABP		Ritteriella amboinensis	Bipinnate	961		2	130.66	130.66								
A001C0321_20210921220020_0001	B003C0297_20210921220021_0001	1/16/24	ABP		Ritteriella amboinensis	Bipinnate	961		2			69.473	33.031	1					
A001C0321_20210921220020_0001	B003C0297_20210921220021_0001	1/16/24	ABP		Ritteriella amboinensis	Bipinnate	961		2			78.862	30.885	2					
A001C0321_20210921220020_0001	B003C0297_20210921220021_0001	1/16/24	ABP		Ritteriella amboinensis	Bipinnate	147		2						2	1294.454			
A002C0073_20220422223852_0001	B004C0073_20220422223855_0001	1/16/24	ABP		Cyclosalpa bakeri	Whorl	756		13	14.208	4.626								
A002C0073_20220422223852_0001	B004C0073_20220422223855_0001	1/16/24	ABP		Cyclosalpa bakeri	Whorl	756		13						13	149.356			
A002C0095_20220422231109_0001	B004C0073_20220422223855_0001	1/16/24	ABP		Salpa fusiformis	Linear	161		4	62.262	62.262								
A002C0095_20220422231109_0001	B004C0073_20220422223855_0001	1/16/24	ABP		Salpa fusiformis	Linear	161		4			16.094	8.23	2					
A002C0095_20220422231109_0001	B004C0073_20220422223855_0001	1/16/24	ABP		Salpa fusiformis	Linear	161		4			13.879	8.828	3					
A002C0095_20220422231109_0001	B004C0073_20220422223855_0001	1/16/24	ABP		Salpa fusiformis	Linear	161		4			15.367	8.136	4					
A002C0061_20220421230910_0001	B004C0061_20220421230913_0001	1/16/24	ABP		Cyclosalpa affinis	Whorl			5	72.039	58.268								Red frame number needs to be fixed in lab. Refer to A002C0061_20220421230910_0001.01 photo for the ss that Kai sent to me.
A002C0061_20220421230910_0001	B004C0061_20220421230913_0001	1/16/24	ABP		Cyclosalpa affinis	Whorl			5			70.834	22.223	left					A002C0061_20220421230910_0001.01
A002C0061_20220421230910_0001	B004C0061_20220421230913_0001	1/16/24	ABP		Cyclosalpa affinis	Whorl			5			68.033	23.946	center					A002C0061_20220421230910_0001.01
A002C0061_20220421230910_0001	B004C0061_20220421230913_0001	1/16/24	ABP		Cyclosalpa affinis	Whorl			5			64.557	22.223	right					A002C0061_20220421230910_0001.01
A001C0209_20210710141857_0001	B003C0205_20210710141857_0001	1/16/24	ABP		Cyclosalpa bakeri	Whorl	286		4	9.782	10.251								
A001C0209_20210710141857_0001	B003C0205_20210710141857_0001	1/16/24	ABP		Cyclosalpa bakeri	Whorl	286		4			8.702	3.699	1					
A001C0209_20210710141857_0001	B003C0205_20210710141857_0001	1/16/24	ABP		Cyclosalpa bakeri	Whorl	286		4			8.307	4.082	2					
A001C0209_20210710141857_0001	B003C0205_20210710141857_0001	1/16/24	ABP		Cyclosalpa bakeri	Whorl	286		4			7.481	3.633	3					
A001C0276_20210919221503_0001	B003C0269_20210919221504_0001	1/16/24	ABP		Cyclosalpa sewelli	Cluster	2483		6			22.147	11.418	1					
A001C0276_20210919221503_0001	B003C0269_20210919221504_0001	1/16/24	ABP		Cyclosalpa sewelli	Cluster	2483		6			21.046	10.685	2					
A001C0276_20210919221503_0001	B003C0269_20210919221504_0001	1/16/24	ABP		Cyclosalpa sewelli	Cluster	2483		6			21.86	10.807	3					
A001C0210_20210710142059_0001_2	B003C0206_20210710142059_0002	1/29/24	KAW		Cyclosalpa bakeri	Whorl	1351	0.1878	6			4.519	2.036	1					
A001C0210_20210710142059_0001_2	B003C0206_20210710142059_0002	1/29/24	KAW		Cyclosalpa bakeri	Whorl	1351	0.1878	6			3.767	1.949	2					
A001C0210_20210710142059_0001_2	B003C0206_20210710142059_0002	1/29/24	KAW		Cyclosalpa bakeri	Whorl	1351	0.1878	6			3.538	1.501	3					
A001C0210_20210710142059_0001_2	B003C0206_20210710142059_0002	1/29/24	ABP		Cyclosalpa bakeri	Whorl	0	0	6		6.879								
A001C0210_20210710142059_0001_2	B003C0206_20210710142059_0002	1/29/24	ABP		Cyclosalpa bakeri	Whorl	1000	0.139	6	4.783									
A001C0332_20210921222049_0001_2	B003C0308_20210921222050_0001_b	1/29/24	ABP		Ritteriella amboinensis	Bipinnate	4114	0.572	19	190.65	190.65								
A001C0332_20210921222049_0001_2	B003C0308_20210921222050_0001_b	1/29/24	ABP		Ritteriella amboinensis	Bipinnate	4114	0.572	19			20.047	13.747						
A001C0332_20210921222049_0001_2	B003C0308_20210921222050_0001_b	1/29/24	ABP		Ritteriella amboinensis	Bipinnate	4114	0.572	19			19.621	11.562						
A001C0332_20210921222049_0001_2	B003C0308_20210921222050_0001_b	1/29/24	ABP		Ritteriella amboinensis	Bipinnate	4114	0.572	19			16.115	12.836						
GX010177_Helicosalpa	NA	1/29/24	ABP		Helicosalpa virgula	Helical	0	0	68	188.7	188.7	11.5	6.4			190.54		81.5	
CsewAggDye19_50.mp4	NA	1/30/24	SMB		Cyclosalpa sewelli	Cluster		0.0333	11	25.522		12.211	5.792						
CsewAggDye19_50.mp4	NA	1/30/24	SMB		Cyclosalpa sewelli	Cluster		0.0333	11			10.322	5.444						
CsewAggDye19_50.mp4	NA	1/30/24	SMB		Cyclosalpa sewelli	Cluster		0.0333	11			9.679	5.204						
CsewAggDye19_50.mp4	NA	1/30/24	SMB		Cyclosalpa sewelli	Cluster		0.0833	11		50.205								
CsewAggs8_51.mp4	NA	1/30/24	SMB		Cyclosalpa sewelli	Cluster		0.0167	7		43.149								
CsewAggs8_51.mp4	NA	1/30/24	SMB		Cyclosalpa sewelli	Cluster		0.0667	7	18.32		13.846	8.417						
CsewAggs8_51.mp4	NA	1/30/24	SMB		Cyclosalpa sewelli	Cluster		0.0667	7			15.629	8.779						
CsewAggs8_51.mp4	NA	1/30/24	SMB		Cyclosalpa sewelli	Cluster		0.0667	7			13.166	9.295						
CsewAgg24_29.mp4	NA	1/30/24	SMB		Cyclosalpa sewelli	Cluster		0.0167	3		73.532								
CsewAgg24_29.mp4	NA	1/30/24	SMB		Cyclosalpa sewelli	Cluster		0.0667	3	41.481									
CsewAgg24_29.mp4	NA	1/30/24	SMB		Cyclosalpa sewelli	Cluster		0.0167	3			18.022	12.569						
CsewAgg24_29.mp4	NA	1/30/24	SMB		Cyclosalpa sewelli	Cluster		0.0167	3			23.985	17.171						
CsewAgg24_29.mp4	NA	1/30/24	SMB		Cyclosalpa sewelli	Cluster		0.0167	3			17.863	11.128						
A002C0019_20220420225823_0001_2	B004C0019_20220420225825_0001	10/19/23	ABP		Salpa maxima	Linear	2161	0.6009	2	136.037	136.037								
A002C0019_20220420225823_0001_2	B004C0019_20220420225825_0001	10/19/23	ABP		Salpa maxima	Linear	2161	0.6009	2			68.311	34.78	1					
A002C0019_20220420225823_0001_2	B004C0019_20220420225825_0001	10/19/23	ABP		Salpa maxima	Linear	2161	0.6009	2			78.716	35.24	2					
c. sew agg dye 7_18.mp4	NA	2/1/24	SMB		Cyclosalpa sewelli	Cluster		0.1833	11	25.891		11.869							
c. sew agg dye 7_18.mp4	NA	2/1/24	SMB		Cyclosalpa sewelli	Cluster		0.1833	11			12.341							
c. sew agg dye 7_18.mp4	NA	2/1/24	SMB		Cyclosalpa sewelli	Cluster		0.1833	11			14.165							
c. sew agg dye 7_18.mp4	NA	2/1/24	SMB		Cyclosalpa sewelli	Cluster		0	11		54.988		10.326						
c. sew agg dye 7_18.mp4	NA	2/1/24	SMB		Cyclosalpa sewelli	Cluster		0	11				8.782						
c. sew agg dye 7_18.mp4	NA	2/1/24	SMB		Cyclosalpa sewelli	Cluster		0	11				7.804						
CsewAggDye24_25.mp4	NA	2/1/24	SMB		Cyclosalpa sewelli	Cluster		0	3	33.223									
CsewAggDye24_25.mp4	NA	2/1/24	SMB		Cyclosalpa sewelli	Cluster		0.05	3		57.821	17.561	12.85						
CsewAggDye24_25.mp4	NA	2/1/24	SMB		Cyclosalpa sewelli	Cluster		0.05	3			21.467	13.411						
CsewAggDye24_25.mp4	NA	2/1/24	SMB		Cyclosalpa sewelli	Cluster		0.05	3			20.249	11.725						
SLCaggsDye25_19.mp4	NA	2/1/24	SMB		Iasis cylindrica	Linear		0.0667	19	120.13	120.13	5.574	3.537						
SLCaggsDye25_19.mp4	NA	2/1/24	SMB		Iasis cylindrica	Linear		0.0667	19			5.834	2.954						
SLCaggsDye25_19.mp4	NA	2/1/24	SMB		Iasis cylindrica	Linear		0.0667	19			6.27	4.282						
SLCaggs25_25.mp4	NA	2/1/24	SMB		Iasis cylindrica	Linear		0.0667	19			7.834	2.545						
SLCaggs25_25.mp4	NA	2/1/24	SMB		Iasis cylindrica	Linear		0.0667	19			7.535	3.136						
SLCaggs25_25.mp4	NA	2/1/24	SMB		Iasis cylindrica	Linear		0.0667	19			7.899	3.078						
SLCaggs25_25.mp4	NA	2/1/24	SMB		Iasis cylindrica	Linear		0.0833	19	98.666	98.666								
SLCaggsDye3_55(good).mp4	NA	2/2/24	SMB		Iasis cylindrica	Linear		0.0667	42			6.397	2.348						
SLCaggsDye3_55(good).mp4	NA	2/2/24	SMB		Iasis cylindrica	Linear		0.0667	42			5.868	2.463						
SLCaggsDye3_55(good).mp4	NA	2/2/24	SMB		Iasis cylindrica	Linear		0.0667	42			4.661	3.015						
SLCaggsDye3_55(good).mp4	NA	2/2/24	SMB		Iasis cylindrica	Linear		0.1333	42	114.384	114.384								
SLCaggsDye25_11.mp4	NA	2/2/24	SMB		Iasis cylindrica	Linear		0.0667	20	103.677	103.677								
SLCaggsDye25_11.mp4	NA	2/2/24	SMB		Iasis cylindrica	Linear		0.0333	20			8.011	4.254						
SLCaggsDye25_11.mp4	NA	2/2/24	SMB		Iasis cylindrica	Linear		0.0333	20			7.522	4.683						
SLCaggsDye25_11.mp4	NA	2/2/24	SMB		Iasis cylindrica	Linear		0.0333	20			7.434	4.785						
SLCaggsDye4_07.mp4	NA	2/2/24	SMB		Iasis cylindrica	Linear		0.0333	30			6.618	3.451	1					
SLCaggsDye4_07.mp4	NA	2/2/24	SMB		Iasis cylindrica	Linear		0.0333	30			6.377	4.2	2					
SLCaggsDye4_07.mp4	NA	2/2/24	SMB		Iasis cylindrica	Linear		0.0333	30			5.974		3					
pco agg 24_37.mp4	NA	2/2/24	SMB		Pegea confoederata	Transversal		0.1	2	14.219	15.25	13.514	8.025						
pco agg 24_37.mp4	NA	2/2/24	SMB		Pegea confoederata	Transversal		0.1	2			16.358	7.161						
c. sew agg dye 7_18.mp4	NA	2/2/24	SMB		Cyclosalpa sewelli	Cluster		0.0167	11							2208.79			
pco agg 24_37.mp4	NA	2/2/24	SMB		Pegea confoederata	Transversal		0.1667	2							130.91			
PCO aggs dye.mp4	NA	2/2/24	SMB		Pegea confoederata	Transversal		0.0833	4							339.878			