"","Filename","Species","Architecture","Speed_mm_s","Zooid.number","Speed_mms_abs","Zooid_length_mm","Pulses_per_second","BLperSecond","BLperPulse"
"1","A001C0093_20210708143858_0001","Iasis cylindrica","Linear",49.8291922072079,75,49.8291922072079,4.011,2.75,12.4231344321137,4.51750342985951
"2","A001C0113_20210709170400_0001","Brooksia rostrata","Bipinnate",30.2486567538288,34,30.2486567538288,7.144,2.5,4.23413448401859,1.69365379360744
"3","A001C0114_20210709170545_0001","Brooksia rostrata","Bipinnate",28.3201138520863,33,28.3201138520863,6.902,3,4.10317500030228,1.36772500010076
"4","A001C0143_20210709181838_0001_1","Brooksia rostrata","Bipinnate",58.7927348668568,11,58.7927348668568,7.963,NA,7.38323934030602,NA
"5","A001C0143_20210709181838_0001_2","Iasis cylindrica","Linear",48.7740882853791,49,48.7740882853791,4.399,NA,11.0875399603044,NA
"6","A001C0147_20210709182345_0001","Iasis cylindrica","Linear",43.1955402908169,30,43.1955402908169,NA,2.17,NA,NA
"7","A001C0164_20210709183900_0001_1","Iasis cylindrica","Linear",51.5476704843026,44,51.5476704843026,NA,NA,NA,NA
"8","A001C0164_20210709183900_0001_2","Iasis cylindrica","Linear",36.2192091025344,9,36.2192091025344,NA,NA,NA,NA
"9","A001C0165_20210709184012_0001_1","Iasis cylindrica","Linear",48.2893201590987,24,48.2893201590987,NA,NA,NA,NA
"10","A001C0165_20210709184012_0001_2","Iasis cylindrica","Linear",59.7013654622811,89,59.7013654622811,NA,NA,NA,NA
"11","A001C0166_20210709184051_0001","Iasis cylindrica","Linear",38.175271118806,55.3333333333333,38.175271118806,NA,3,NA,NA
"12","A001C0167_20210709184129_0001","Iasis cylindrica","Linear",52.5481491153014,19,52.5481491153014,12.936,3.25,4.06216366073759,1.24989651099618
"13","A001C0169_20210709184226_0001","Iasis cylindrica","Linear",101.652528097275,13,101.652528097275,NA,3,NA,NA
"14","A001C0170_20210709184247_0001_2","Iasis cylindrica","Linear",58.7368161928046,46,58.7368161928046,NA,NA,NA,NA
"15","A001C0171_20210709184313_0001_1","Iasis cylindrica","Linear",40.0292135518392,9,40.0292135518392,NA,NA,NA,NA
"16","A001C0171_20210709184313_0001_2","Iasis cylindrica","Linear",66.4898973781632,153,66.4898973781632,4.387,NA,15.1561197579583,NA
"17","A001C0172_20210709184345_0001_2","Iasis cylindrica","Linear",81.5079891966549,10,81.5079891966549,8.295,NA,9.82615903516033,NA
"18","A001C0173_20210709184408_0001","Iasis cylindrica","Linear",74.502337797952,17,74.502337797952,12.964,5.5,5.7468634524801,1.04488426408729
"19","A001C0177_20210709184827_0001","Iasis cylindrica","Linear",176.29292600566,16,176.29292600566,NA,4.25,NA,NA
"20","A001C0178_20210709184853_0001","Iasis cylindrica","Linear",49.0083630360999,47,49.0083630360999,11.129,3.88,4.40366277617934,1.13496463303591
"21","A001C0179_20210709184957_0001","Iasis cylindrica","Linear",71.5334715855279,11,71.5334715855279,12.45,2.33,5.7456603683155,2.4659486559294
"22","A001C0192_20210710135057_0001","Iasis cylindrica","Linear",73.4665455324035,3,73.4665455324035,8.197,5,8.96261382608314,1.79252276521663
"23","A001C0205_20210710141212_0001","Cyclosalpa bakeri","Whorl",31.4382443294347,4,31.4382443294347,10.685,5.43,2.94227836494475,0.541856052476013
"24","A001C0205_20210710141212_0001","Salpa fusiformis","Linear",31.4382443294347,15,31.4382443294347,10.685,5.43,2.94227836494475,0.541856052476013
"25","A001C0207_20210710141533_0001","Cyclosalpa bakeri","Whorl",11.8597808821632,4,11.8597808821632,8.44,2.38,1.40518730831317,0.590414835425702
"26","A001C0209_20210710141857_0001","Cyclosalpa bakeri","Whorl",11.4876954603928,4,11.4876954603928,8.702,2.63,1.32012128940391,0.501947258328482
"27","A001C0211_20210710142218_0001","Cyclosalpa bakeri","Whorl",6.82577066333074,6,6.82577066333074,4.297,2,1.58849677992337,0.794248389961687
"28","A001C0214_20210710142543_0001","Cyclosalpa bakeri","Whorl",11.0832949234567,6,11.0832949234567,10.659,3.45,1.03980625982332,0.301393118789367
"29","A001C0223_20210917230616_0001","Brooksia rostrata","Bipinnate",34.8253493672471,35,34.8253493672471,4.363,2.56,7.98197326776235,3.11795830771967
"30","A001C0225_20210917231024_0001","Salpa fusiformis","Linear",47.4689283157166,7,47.4689283157166,9.448,2,5.02423034671005,2.51211517335502
"31","A001C0230_20210918220927_0001","Salpa fusiformis","Linear",69.0789129165615,27,69.0789129165615,8.428,4.25,8.19635891273867,1.92855503829145
"32","A001C0252_20210918223920_0001","Soestia zonaria","Linear",142.337914898718,8,142.337914898718,NA,1.14,NA,NA
"33","A001C0262_20210919202019_0001","Cyclosalpa sewelli","Cluster",21.0984183195739,7,21.0984183195739,12.584,1.33,1.6766066687519,1.26060651785857
"34","A001C0274_20210919203457_0001","Cyclosalpa sewelli","Cluster",14.055698037462,7,14.055698037462,17.705,2,0.793882973028072,0.396941486514036
"35","A001C0275_20210919203805_0001","Cyclosalpa affinis","Whorl chain",35.0861500480513,62,35.0861500480513,NA,2.67,NA,NA
"36","A001C0279_20210919221855_0001","Iasis cylindrica","Linear",45.8909569929233,12,45.8909569929233,7.079,4.67,6.4826892206418,1.38815615003036
"37","A001C0283_20210919222440_0001","Cyclosalpa sewelli","Cluster",49.5767854947459,6,49.5767854947459,9.458,1.5,5.24178319885239,3.49452213256826
"38","A001C0284_20210919222752_0001","Ritteriella amboinensis","Bipinnate",68.646728383836,47,68.646728383836,13.449,2.8,5.10422547281107,1.82293766886109
"39","A001C0288_20210919223646_0001","Ritteriella amboinensis","Bipinnate",38.2588011875748,6,38.2588011875748,13.729,1.73,2.78671434099897,1.61081753814969
"40","A001C0292_20210920202155_0001","Cyclosalpa affinis","Whorl chain",21.2335845586222,32,21.2335845586222,NA,2.33,NA,NA
"41","A001C0294_20210920202610_0001","Brooksia rostrata","Bipinnate",19.9427576693747,17,19.9427576693747,10.592,2.25,1.88281322407238,0.836805877365503
"42","A001C0320_20210921215927_0001","Salpa maxima","Linear",71.9906048326542,2,71.9906048326542,48.129,1,1.49578434691463,1.49578434691463
"43","A001C0321_20210921220020_0001","Ritteriella amboinensis","Bipinnate",52.9039880951875,2,52.9039880951875,69.473,0.75,0.761504298003361,1.01533906400448
"44","A001C0323_20210921220235_0001","Ritteriella amboinensis","Bipinnate",22.4666449694496,21,22.4666449694496,22.705,2.2,0.989502090704674,0.449773677593034
"45","A001C0326_20210921220800_0001","Cyclosalpa sewelli","Cluster",8.99461249311856,2,8.99461249311856,17.069,1.25,0.526956030998802,0.421564824799042
"46","A001C0330_20210921221301_0001","Cyclosalpa bakeri","Whorl",8.73122158843682,11,8.73122158843682,8.057,2,1.08368146809443,0.541840734047215
"47","A001C0331_20210921221849_0001","Ritteriella amboinensis","Bipinnate",55.4981667440298,19,55.4981667440298,21.485,3,2.58311225245659,0.861037417485529
"48","A001C0332_20210921222049_0001","Ritteriella amboinensis","Bipinnate",20.0918569783069,19,20.0918569783069,NA,1.5,NA,NA
"49","A001C0332_20210921222049_0001_b","Ritteriella amboinensis","Bipinnate",35.0081932864268,19,35.0081932864268,NA,NA,NA,NA
"50","A001C0334_20210921222327_0001","Salpa aspera","Linear",145.446662362225,8,145.446662362225,27.926,2.5,5.20828841804145,2.08331536721658
"51","A001C0335_20210921222656_0001","Salpa aspera","Linear",110.40643869797,8,110.40643869797,30.132,2.33,3.66409261575634,1.57257193809285
"52","A001C0336_20210921222915_0001","Iasis cylindrica","Linear",58.1487303855646,17,58.1487303855646,11.806,4,4.92535408991738,1.23133852247934
"53","A001C0339_20210921223812_0001","Iasis cylindrica","Linear",96.6515549796438,12,96.6515549796438,10.575,2.57,9.13962694842968,3.55627507720999
"54","A001C0341_20210921224426_0001","Pegea sp.","Transversal",15.8789469929426,20,15.8789469929426,31.186,1.9,0.509169082054211,0.267983727396953
"55","A001C0346_20210922220601_0001","Iasis cylindrica","Linear",79.0757634822674,36,79.0757634822674,7.753,4.345,10.1993761746766,2.37340881956778
"56","A001C0348_20210922220852_0001","Ritteriella sp.","Bipinnate",61.5594500008711,38,61.5594500008711,16.593,1.5,3.70996504555361,2.47331003036907
"57","A001C0349_20210922220958_0001","Ritteriella sp.","Bipinnate",33.8107348299693,31,33.8107348299693,23.682,1.19,1.42769761126465,1.20280365126013
"58","A001C0350_20210922221154_0001","Salpa fusiformis","Linear",55.353426309966,16,55.353426309966,21.126,2.2,2.62015650430588,1.19098022922994
"59","A001C0352_20210922221526_0001","Pegea sp.","Transversal",24.7781237521145,4,24.7781237521145,30.728,1.5,0.806369557150304,0.537579704766869
"60","A001C0353_20210922221657_0001","Metcalfina hexagona","Linear",71.2476461118711,7,71.2476461118711,10.879,3,6.54909882451247,2.18303294150416
"61","A001C0354_20210922222311_0001","Iasis cylindrica","Linear",102.182595485416,19,102.182595485416,10.264,2.83,9.95543603716052,3.51782192125813
"62","A001C0355_20210922222503_0001","Iasis cylindrica","Linear",53.0696069265115,77,53.0696069265115,7.307,4.17,7.2628447962928,1.7416893995906
"63","A001C0357_20210922222753_0001","Soestia zonaria","Linear",84.3340463401266,7,84.3340463401266,6.499,1.83,12.9764650469498,7.09096450652994
"64","A001C0358_20210922222944_0001","Cyclosalpa sewelli","Cluster",20.6590539123414,10,20.6590539123414,15.668,1.25,1.31855079859212,1.0548406388737
"65","A002C0018_20220420225725_0001","Ritteriella amboinensis","Bipinnate",56.3125821390148,10,56.3125821390148,22.403,1.14,2.51361791452104,2.20492799519389
"66","A002C0020_20220420230151_0001","Iasis cylindrica","Linear",84.5793059288966,32,84.5793059288966,10.352,3.25,8.17033480766002,2.5139491715877
"67","A002C0035_20220421223821_0001","Metcalfina hexagona","Linear",97.4260303415574,22,97.4260303415574,30.057,3,3.24137573083,1.08045857694333
"68","A002C0042_20220421224445_0001","Salpa aspera","Linear",118.80423566326,7,118.80423566326,24.502,1.78,4.8487566591813,2.72402059504568
"69","A002C0045_20220421224748_0001","Iasis cylindrica","Linear",61.4754393315324,88,61.4754393315324,9.587,2.67,6.41237502154296,2.40163858484755
"70","A002C0047_20220421225032_0001","Cyclosalpa polae","Cluster",39.7261873677841,2,39.7261873677841,17.091,1.33,2.32439221624154,1.74766332048236
"71","A002C0053_20220421225858_0001","Salpa aspera","Linear",102.550055405179,29,102.550055405179,19.568,2.4,5.24070193198994,2.18362580499581
"72","A002C0059_20220421230521_0001","Salpa fusiformis","Linear",91.6738318138368,21,91.6738318138368,18.078,2.305,5.07101625256316,2.20757959925929
"73","A002C0062_20220421231037_0001","Salpa aspera","Linear",88.3346042708108,2,88.3346042708108,41.084,1.29,2.1500974654564,1.66674222128403
"74","A002C0071_20220422223546_0001","Metcalfina hexagona","Linear",71.693018031262,9,71.693018031262,28.887,2.265,2.4818436677835,1.1015825803507
"75","A002C0072_20220422223646_0001","Salpa fusiformis","Linear",43.5710039363817,17,43.5710039363817,27.564,3.75,1.58072137339942,0.42152569957318
"76","A002C0073_20220422223852_0001","Cyclosalpa bakeri","Whorl",12.4867580881935,13,12.4867580881935,4.545,1.64,2.74736151555412,1.67522043631349
"77","A002C0076_20220422224245_0001","Metcalfina hexagona","Linear",111.522111794137,23,111.522111794137,30.239,2.09,3.68802248070826,1.76464445619969
"78","A002C0078_20220422224659_0001","Iasis cylindrica","Linear",43.7642585336197,60,43.7642585336197,7.767,5.4,5.63464124290198,1.04345208201888
"79","A002C0079_20220422224739_0001","Iasis cylindrica","Linear",34.9986549902481,51,34.9986549902481,NA,NA,NA,NA
"80","A002C0080_20220422224908_0001","Salpa aspera","Linear",117.071531723116,6,117.071531723116,28.543,2.86,4.10158468707268,1.43412051995548
"81","A002C0081_20220422224921_0001","Salpa aspera","Linear",117.481728049219,6,117.481728049219,26.068,1.6,4.50674114044877,2.81671321278048
"82","A002C0089_20220422230510_0001","Iasis cylindrica","Linear",54.9672151985799,9,54.9672151985799,9.326,5.33,5.89397546628564,1.10581153213614
"83","A002C0095_20220422231109_0001","Salpa fusiformis","Linear",27.0944843606682,4,27.0944843606682,24.133,2,1.12271513531961,0.561357567659806
"84","Brost aggs 6_42","Ritteriella amboinensis","Bipinnate",22.0776684464134,NA,22.0776684464134,NA,2.17,NA,NA
"85","c. sew agg dye 7_18","Cyclosalpa sewelli","Cluster",12.6215786156656,10,12.6215786156656,NA,1.38,NA,NA
"86","C0070","Cyclosalpa quadriluminis","Whorl",25.258012332977,8,25.258012332977,NA,NA,NA,NA
"87","C0123_b","Thalia sp.","Oblique",5.84328835861104,29,5.84328835861104,3.508,4.5,1.66570363700429,0.370156363778731
"88","CPOaggDye53_30","Cyclosalpa polae","Cluster",12.0684302808239,NA,12.0684302808239,8.967,NA,1.34587156025693,NA
"89","CsewAgg24_29","Cyclosalpa sewelli","Cluster",17.5130981530119,3,17.5130981530119,NA,1.2,NA,NA
"90","CsewAggDye19_50","Cyclosalpa sewelli","Cluster",23.1224907570425,11,23.1224907570425,NA,0.92,NA,NA
"91","CsewAggDye24_25","Cyclosalpa sewelli","Cluster",7.38418217161918,3,7.38418217161918,NA,1,NA,NA
"92","CsewAggs8_51","Cyclosalpa sewelli","Cluster",7.13741643496649,7,7.13741643496649,NA,1.21,NA,NA
"93","GX010177_Helicosalpa_1","Helicosalpa virgula","Helical",50.8313568618382,60,50.8313568618382,11.5,3.33,4.42011798798593,1.32736275915493
"94","pco agg 24_37","Pegea confoederata","Transversal",5.1420343461703,2,5.1420343461703,NA,0.7,NA,NA
"95","PCO aggs dye","Pegea confoederata","Transversal",15.2213582132183,4,15.2213582132183,NA,1.33,NA,NA
"96","Ritteriella amboinensis Aggs26_40","Ritteriella amboinensis","Bipinnate",21.3968338754176,15,21.3968338754176,NA,1,NA,NA
"97","SLCaggs25_25","Iasis cylindrica","Linear",33.3001143504657,20,33.3001143504657,NA,2,NA,NA
"98","SLCaggsDye25_11","Iasis cylindrica","Linear",33.633997697839,20,33.633997697839,NA,1,NA,NA
"99","SLCaggsDye25_19","Iasis cylindrica","Linear",34.8168362891413,30,34.8168362891413,NA,2.6,NA,NA
"100","SLCaggsDye3_55(good)","Iasis cylindrica","Linear",45.6653915021683,42,45.6653915021683,NA,2.29,NA,NA
"101","SLCaggsDye4_07","Iasis cylindrica","Linear",58.0101807722455,70,58.0101807722455,NA,3,NA,NA
