Video file,Type,FPS,Species,Architecture,Number of measurements,Timespan of measurements (s),Number of zooids,Mean zooid length (mm),Mean zooid width (mm),Pulsation rate (pulses/s),Mean swimming speed (mm/s)
,,,,,,,,,,,
A001C0113_20210709170400_0001,3D,120,Brooksia rostrata,Bipinnate,9,1.51,34,7.1,2.7,2.5,30.3
,,,,,,,,,,,
A001C0114_20210709170545_0001,3D,120,Brooksia rostrata,Bipinnate,9,1.5,33,6.9,3.4,3.0,28.3
,,,,,,,,,,,
A001C0143_20210709181838_0001_1,3D,120,Brooksia rostrata,Bipinnate,9,1.5,11,8.0,4.0,2.8,58.8
,,,,,,,,,,,
A001C0223_20210917230616_0001,3D,120,Brooksia rostrata,Bipinnate,9,1.51,35,4.4,2.3,2.6,34.8
,,,,,,,,,,,
A001C0294_20210920202610_0001,3D,120,Brooksia rostrata,Bipinnate,9,1.51,17,10.6,4.3,2.3,19.9
,,,,,,,,,,,
A001C0284_20210919222752_0001,3D,120,Ritteriella amboinensis,Bipinnate,7,1.17,47,13.4,7.5,2.8,68.7
,,,,,,,,,,,
A001C0288_20210919223646_0001,3D,120,Ritteriella amboinensis,Bipinnate,9,1.51,6,13.7,6.2,1.7,38.3
,,,,,,,,,,,
A001C0321_20210921220020_0001,3D,120,Ritteriella amboinensis,Bipinnate,7,1.17,2,69.5,33.0,0.8,52.9
,,,,,,,,,,,
A001C0322_20210921220127_0001,3D,120,Ritteriella amboinensis,Bipinnate,14,2.33,21,26.0,9.6,2.8,33.1
,,,,,,,,,,,
A001C0323_20210921220235_0001,3D,120,Ritteriella amboinensis,Bipinnate,15,2.5,21,22.7,10.3,2.2,22.5
,,,,,,,,,,,
A001C0331_20210921221849_0001,3D,120,Ritteriella amboinensis,Bipinnate,9,1.5,19,21.5,12.1,3.0,55.5
,,,,,,,,,,,
A001C0332_20210921222049_0001_2,3D,120,Ritteriella amboinensis,Bipinnate,7,1.17,19,20.0,13.7,1.5,35.0
,,,,,,,,,,,
A001C0332_20210921222049_0001_1,3D,120,Ritteriella amboinensis,Bipinnate,1,0.17,19,21.5,12.7,1.5,20.1
,,,,,,,,,,,
A002C0018_20220420225725_0001,3D,60,Ritteriella amboinensis,Bipinnate,8,2.67,10,22.4,11.8,1.1,56.3
,,,,,,,,,,,
A001C0348_20210922220852_0001,3D,120,Ritteriella sp.,Bipinnate,9,1.5,38,16.6,7.4,1.5,61.6
,,,,,,,,,,,
A001C0349_20210922220958_0001,3D,120,Ritteriella sp.,Bipinnate,20,3.34,31,23.7,16.3,1.3,33.8
,,,,,,,,,,,
A001C0349_20210922220958_0001,3D,120,Ritteriella sp.,Bipinnate,20,3.34,31,23.7,16.3,1.1,33.8
,,,,,,,,,,,
A001C0344_20210922220308_0001,3D,120,Cyclosalpa polae,Cluster,10,2.51,7,17.3,12.9,1.0,55.5
,,,,,,,,,,,
A002C0047_20220421225032_0001,3D,60,Cyclosalpa polae,Cluster,9,4.51,2,17.1,34.0,1.3,39.7
,,,,,,,,,,,
A001C0247_20210918223147_0001_1,3D,120,Cyclosalpa sewelli,Cluster,7,1.17,7,17.8,8.9,1.2,46.3
,,,,,,,,,,,
A001C0262_20210919202019_0001,3D,120,Cyclosalpa sewelli,Cluster,9,1.5,7,12.6,3.7,1.3,21.1
,,,,,,,,,,,
A001C0274_20210919203457_0001,3D,120,Cyclosalpa sewelli,Cluster,9,1.5,7,17.7,14.0,2.0,14.1
,,,,,,,,,,,
A001C0283_20210919222440_0001,3D,120,Cyclosalpa sewelli,Cluster,9,1.51,6,9.5,5.5,1.5,49.6
,,,,,,,,,,,
A001C0326_20210921220800_0001,3D,120,Cyclosalpa sewelli,Cluster,9,1.51,2,17.1,8.0,1.3,9.0
,,,,,,,,,,,
A001C0358_20210922222944_0001,3D,120,Cyclosalpa sewelli,Cluster,9,1.5,10,15.7,10.3,1.3,20.7
,,,,,,,,,,,
GX010177_Helicosalpa_Trim,2D,60,Helicosalpa virgula,Helical,7,1.2,60,11.5,6.4,3.3,49.9
,,,,,,,,,,,
A001C0093_20210708143858_0001,3D,60,Iasis cylindrica,Linear,9,3.01,75,4.0,2.3,2.8,49.8
,,,,,,,,,,,
A001C0143_20210709181838_0001_2,3D,120,Iasis cylindrica,Linear,6,1,49,4.4,3.1,3.0,48.8
,,,,,,,,,,,
A001C0147_20210709182345_0001,3D,120,Iasis cylindrica,Linear,9,1.5,30,NA,NA,2.2,43.2
,,,,,,,,,,,
A001C0164_20210709183900_0001_1,3D,120,Iasis cylindrica,Linear,13,2.21,44,NA,NA,3.0,51.6
,,,,,,,,,,,
A001C0164_20210709183900_0001_2,3D,120,Iasis cylindrica,Linear,9,1.5,9,NA,NA,5.0,36.2
,,,,,,,,,,,
A001C0165_20210709184012_0001_1,3D,120,Iasis cylindrica,Linear,9,1.5,24,NA,NA,2.8,48.3
,,,,,,,,,,,
A001C0165_20210709184012_0001_2,3D,120,Iasis cylindrica,Linear,9,1.5,89,NA,NA,2.8,59.7
,,,,,,,,,,,
A001C0166_20210709184051_0001_1,3D,120,Iasis cylindrica,Linear,9,1.5,94,NA,NA,3.0,38.2
,,,,,,,,,,,
A001C0167_20210709184129_0001,3D,120,Iasis cylindrica,Linear,9,1.5,19,12.9,6.2,3.3,52.6
,,,,,,,,,,,
A001C0169_20210709184226_0001,3D,120,Iasis cylindrica,Linear,8,1.33,13,NA,NA,3.0,101.7
,,,,,,,,,,,
A001C0170_20210709184247_0001_2,3D,120,Iasis cylindrica,Linear,9,1.5,46,NA,NA,5.8,58.7
,,,,,,,,,,,
A001C0171_20210709184313_0001_2,3D,120,Iasis cylindrica,Linear,9,1.58,153,4.4,3.3,1.8,40.0
,,,,,,,,,,,
A001C0171_20210709184313_0001_3,3D,120,Iasis cylindrica,Linear,10,1.67,72,4.4,3.0,1.8,66.5
,,,,,,,,,,,
A001C0172_20210709184345_0001_2,3D,120,Iasis cylindrica,Linear,9,1.5,10,8.3,4.3,4.0,81.5
,,,,,,,,,,,
A001C0173_20210709184408_0001,3D,120,Iasis cylindrica,Linear,10,1.67,25,13.0,6.3,5.5,74.5
,,,,,,,,,,,
A001C0173_20210709184408_0001,3D,120,Iasis cylindrica,Linear,10,1.67,9,13.0,6.3,5.5,74.5
,,,,,,,,,,,
A001C0178_20210709184853_0001,3D,120,Iasis cylindrica,Linear,9,1.5,47,11.1,3.9,3.9,49.0
,,,,,,,,,,,
A001C0179_20210709184957_0001,3D,120,Iasis cylindrica,Linear,9,1.51,11,12.5,5.6,2.3,71.5
,,,,,,,,,,,
A001C0192_20210710135057_0001,3D,120,Iasis cylindrica,Linear,9,1.5,3,8.2,3.8,5.0,73.5
,,,,,,,,,,,
A001C0279_20210919221855_0001,3D,120,Iasis cylindrica,Linear,9,1.5,12,7.1,2.4,4.7,45.9
,,,,,,,,,,,
A001C0336_20210921222915_0001,3D,120,Iasis cylindrica,Linear,9,1.5,17,11.8,5.4,4.0,58.2
,,,,,,,,,,,
A001C0339_20210921223812_0001,3D,120,Iasis cylindrica,Linear,9,1.5,12,10.6,5.9,2.6,96.7
,,,,,,,,,,,
A001C0346_20210922220601_0001,3D,120,Iasis cylindrica,Linear,18,3,36,7.8,5.1,4.8,79.1
,,,,,,,,,,,
A001C0346_20210922220601_0001,3D,120,Iasis cylindrica,Linear,18,3,36,7.8,5.1,3.9,79.1
,,,,,,,,,,,
A001C0354_20210922222311_0001,3D,120,Iasis cylindrica,Linear,9,1.54,19,10.3,6.4,2.8,102.2
,,,,,,,,,,,
A001C0355_20210922222503_0001,3D,120,Iasis cylindrica,Linear,7,1.18,77,7.3,4.0,4.2,53.1
,,,,,,,,,,,
A002C0044_20220421224612_0001_1,3D,60,Iasis cylindrica,Linear,9,3.01,120,6.1,2.5,2.7,56.3
,,,,,,,,,,,
A002C0044_20220421224612_0001_2,3D,60,Iasis cylindrica,Linear,14,2.33,17,12.4,5.1,3.3,69.4
,,,,,,,,,,,
A002C0045_20220421224748_0001,3D,60,Iasis cylindrica,Linear,5,1.67,88,9.6,5.5,2.7,61.5
,,,,,,,,,,,
A002C0078_20220422224659_0001,3D,60,Iasis cylindrica,Linear,9,3.01,60,7.8,4.9,5.4,43.8
,,,,,,,,,,,
A002C0079_20220422224739_0001,3D,60,Iasis cylindrica,Linear,9,3,51,NA,NA,NA,35.0
,,,,,,,,,,,
A002C0089_20220422230510_0001,3D,60,Iasis cylindrica,Linear,9,3,9,9.3,5.9,5.3,55.0
,,,,,,,,,,,
A001C0353_20210922221657_0001,3D,120,Metcalfina hexagona,Linear,9,1.5,7,10.9,7.0,3.0,71.3
,,,,,,,,,,,
A002C0035_20220421223821_0001,3D,60,Metcalfina hexagona,Linear,6,2,22,30.1,12.2,3.0,97.4
,,,,,,,,,,,
A002C0071_20220422223546_0001,3D,60,Metcalfina hexagona,Linear,18,6,9,28.9,17.1,2.1,71.7
,,,,,,,,,,,
A002C0071_20220422223546_0001,3D,60,Metcalfina hexagona,Linear,18,6,9,28.9,17.1,2.4,71.7
,,,,,,,,,,,
A002C0075_20220422224136_0001_1,3D,60,Metcalfina hexagona,Linear,6,2,23,28.5,12.8,2.5,131.3
,,,,,,,,,,,
A002C0075_20220422224136_0001_2,3D,60,Metcalfina hexagona,Linear,12,4,23,26.7,14.8,1.9,160.2
,,,,,,,,,,,
A002C0075_20220422224136_0001_2,3D,60,Metcalfina hexagona,Linear,12,4,23,26.7,14.8,2.2,160.2
,,,,,,,,,,,
A002C0076_20220422224245_0001,3D,60,Metcalfina hexagona,Linear,12,4.01,23,30.2,17.4,2.1,111.5
,,,,,,,,,,,
A002C0076_20220422224245_0001,3D,60,Metcalfina hexagona,Linear,12,4.01,23,30.2,17.4,2.1,111.5
,,,,,,,,,,,
A001C0334_20210921222327_0001,3D,120,Salpa aspera,Linear,9,1.5,8,27.9,14.6,2.5,145.5
,,,,,,,,,,,
A001C0335_20210921222656_0001,3D,120,Salpa aspera,Linear,9,1.5,8,30.1,15.7,2.3,110.4
,,,,,,,,,,,
A002C0042_20220421224445_0001,3D,60,Salpa aspera,Linear,6,2,7,24.5,18.5,1.8,118.8
,,,,,,,,,,,
A002C0053_20220421225858_0001,3D,60,Salpa aspera,Linear,8,2.75,29,19.6,11.0,2.4,102.6
,,,,,,,,,,,
A002C0062_20220421231037_0001,3D,60,Salpa aspera,Linear,9,3.01,2,41.1,15.5,1.3,88.3
,,,,,,,,,,,
A002C0080_20220422224908_0001,3D,60,Salpa aspera,Linear,8,2.66,6,28.5,10.4,2.9,117.1
,,,,,,,,,,,
A002C0081_20220422224921_0001,3D,60,Salpa aspera,Linear,8,2.67,6,26.1,8.9,1.6,117.5
,,,,,,,,,,,
A001C0205_20210710141212_0001_1,3D,120,Salpa fusiformis,Linear,9,1.5,15,10.7,5.1,5.4,31.4
,,,,,,,,,,,
A001C0225_20210917231024_0001,3D,120,Salpa fusiformis,Linear,9,1.5,7,9.4,4.3,2.0,47.5
,,,,,,,,,,,
A001C0230_20210918220927_0001,3D,120,Salpa fusiformis,Linear,5,0.83,27,8.4,4.3,4.3,69.1
,,,,,,,,,,,
A001C0350_20210922221154_0001,3D,120,Salpa fusiformis,Linear,9,1.5,16,21.1,8.0,2.2,55.4
,,,,,,,,,,,
A002C0059_20220421230521_0001,3D,60,Salpa fusiformis,Linear,12,4.01,21,18.1,7.5,2.4,91.7
,,,,,,,,,,,
A002C0059_20220421230521_0001,3D,60,Salpa fusiformis,Linear,12,4.01,21,18.1,7.5,2.2,91.7
,,,,,,,,,,,
A002C0072_20220422223646_0001,3D,60,Salpa fusiformis,Linear,9,3,17,27.6,14.8,3.8,43.6
,,,,,,,,,,,
A002C0095_20220422231109_0001,3D,60,Salpa fusiformis,Linear,9,3.01,4,24.1,10.2,2.0,27.1
,,,,,,,,,,,
A001C0320_20210921215927_0001,3D,120,Salpa maxima,Linear,8,1.33,2,48.1,30.8,1.0,72.0
,,,,,,,,,,,
A002C0019_20220420225823_0001_1,3D,60,Salpa maxima,Linear,11,3.67,2,68.3,34.8,0.5,74.0
,,,,,,,,,,,
A002C0019_20220420225823_0001_2,3D,60,Salpa maxima,Linear,8,2.67,2,68.3,34.8,0.5,47.6
,,,,,,,,,,,
C0164,2D,120,Salpa maxima,Linear,7,0.87,2,NA,NA,NA,30.0
,,,,,,,,,,,
A001C0247_20210918223147_0001_2,3D,120,Soestia zonaria,Linear,8,1.34,8,25.3,12.5,1.5,141.3
,,,,,,,,,,,
A001C0252_20210918223920_0001,3D,120,Soestia zonaria,Linear,9,1.5,8,NA,NA,1.1,142.3
,,,,,,,,,,,
A001C0357_20210922222753_0001,3D,120,Soestia zonaria,Linear,9,1.5,7,6.5,4.4,1.8,84.3
,,,,,,,,,,,
GX010104,2D,240,Soestia zonaria,Linear,8,0.5,20,9.2,3.4,3.0,68.7
,,,,,,,,,,,
C0123_b,2D,30,Thalia sp.,Oblique,28,13.13,29,3.5,2.3,4.5,5.8
,,,,,,,,,,,
A001C0341_20210921224426_0001,3D,120,Pegea sp.,Transversal,7,1.75,20,31.2,11.3,1.9,15.9
,,,,,,,,,,,
A001C0352_20210922221526_0001,3D,120,Pegea sp.,Transversal,11,2.75,4,30.7,16.4,1.5,24.8
,,,,,,,,,,,
C0066,2D,30,Cyclosalpa affinis,Whorl,11,5.5,4,41.7,17.4,1.2,18.8
,,,,,,,,,,,
c0165_b,2D,30,Cyclosalpa affinis,Whorl,4,2,6,24.2,8.8,1.5,30.1
,,,,,,,,,,,
A001C0207_20210710141533_0001,3D,120,Cyclosalpa bakeri,Whorl,9,2.5,4,8.4,4.7,2.4,11.9
,,,,,,,,,,,
A001C0209_20210710141857_0001,3D,120,Cyclosalpa bakeri,Whorl,9,1.5,4,8.7,3.7,2.6,11.5
,,,,,,,,,,,
A001C0210_20210710142059_0001_1,3D,120,Cyclosalpa bakeri,Whorl,9,1.5,6,4.5,2.0,4.3,10.5
,,,,,,,,,,,
A001C0211_20210710142218_0001,3D,120,Cyclosalpa bakeri,Whorl,9,1.5,6,4.3,2.6,2.0,6.8
,,,,,,,,,,,
A001C0214_20210710142543_0001,3D,120,Cyclosalpa bakeri,Whorl,9,1.5,6,10.7,4.4,3.5,11.1
,,,,,,,,,,,
A001C0330_20210921221301_0001,3D,120,Cyclosalpa bakeri,Whorl,11,1.84,11,8.1,3.9,2.0,8.7
,,,,,,,,,,,
A002C0073_20220422223852_0001,3D,60,Cyclosalpa bakeri,Whorl,7,3.5,13,4.5,2.3,1.6,12.5
,,,,,,,,,,,
C0070,2D,30,Cyclosalpa quadriluminis,Whorl,6,3,8,27.1,12.1,1.3,25.3
