Arch1   Arch2	diff	lwr	upr	p	adj	diff	lwr	upr	p	adj
Cluster	Bipinnate	0.5580055	-20.114716	21.230727	1.000000e+00	-16.055414	-176.017045	143.906216	0.999930872
Helical	Bipinnate	1.2202930	-29.442308	31.882894	9.999997e-01	-22.338490	-259.599931	214.922950	0.999952541
Linear	Bipinnate	-0.1089404	-19.230432	19.012551	1.000000e+00	-19.012969	-166.971473	128.945534	0.999707743
Oblique	Bipinnate	46.1322245	23.277671	68.986778	9.000084e-07	155.554509	-21.289728	332.398745	0.121577597
Transversal	Bipinnate	4.9986725	-15.947872	25.945217	9.906742e-01	100.580424	-61.499996	262.660844	0.498497900
Whorl	Bipinnate	0.1797623	-19.065494	19.425019	1.000000e+00	-9.487057	-158.403230	139.429117	0.999995303
Helical	Cluster	0.6622875	-26.554615	27.879190	1.000000e+00	-6.283076	-216.882349	204.316196	0.999999949
Linear	Cluster	-0.6669459	-13.558653	12.224761	9.999986e-01	-2.957555	-102.711158	96.796048	0.999999951
Oblique	Cluster	45.5742190	27.604932	63.543506	1.111716e-09	171.609923	32.566957	310.652889	0.006377454
Transversal	Cluster	4.4406670	-11.029381	19.910715	9.757774e-01	116.635838	-3.068485	236.340161	0.061067416
Whorl	Cluster	-0.3782431	-13.452820	12.696334	1.000000e+00	6.568358	-94.600261	107.736976	0.999994744
Linear	Helical	-1.3292334	-27.387434	24.728967	9.999988e-01	3.325521	-198.307931	204.958973	0.999999999
Oblique	Helical	44.9119315	16.002954	73.820909	2.275003e-04	177.892999	-45.799232	401.585230	0.208675209
Transversal	Helical	3.7783795	-23.647085	31.203844	9.995630e-01	122.918914	-89.294169	335.131998	0.580844094
Whorl	Helical	-1.0405307	-27.189685	25.108623	9.999997e-01	12.851434	-189.485803	215.188670	0.999995387
Oblique	Linear	46.2411649	30.080555	62.401775	0.000000e+00	174.567478	49.519719	299.615237	0.001254665
Transversal	Linear	5.1076129	-8.218767	18.433993	9.056718e-01	119.593393	16.476370	222.710417	0.012794869
Whorl	Linear	0.2887027	-10.161875	10.739281	1.000000e+00	9.525913	-71.338695	90.390521	0.999823626
Transversal	Oblique	-41.1335520	-59.417195	-22.849909	4.827911e-08	-54.974085	-196.449474	86.501304	0.899902187
Whorl	Oblique	-45.9524622	-62.259325	-29.645600	0.000000e+00	-165.041565	-291.221001	-38.862130	0.003093432
Whorl	Transversal	-4.8189102	-18.322275	8.684455	9.312835e-01	-110.067481	-214.553980	-5.580981	0.032394751