Master,Secondary,Date_analyzed,Analyzed_by,Video_type,Species,Architecture,Zooid_measured,Timestamp_init,Timestamp_end,Duration_s,Frame_init,Frame_end,Frame_range,Number_of _pulses,Pulse_rate_p/s,
A002C0076_20220422224245_0001,B004C0076_20220422224248_0001,09/20/23,ADS,Stereo,Metcalfina hexagona,Linear,1,9.53,15.11,5.3,,,0,11,2.08,
A002C0071_20220422223546_0001,B004C0071_20220422223548_0001,09/25/23,ADS,Stereo,Metcalfina hexagona,Linear,1,0,7:23,7.14,,,,15,2.10,
A002C0019_20220420225823_0003,B004C0019_20220420225825_0003,09/25/23,ADS,Stereo,Salpa maxima,Linear,2,4:00:00,4:02:12,2.2,,,,2,0.91,
A002C0059_20220421230521_0001,B004C0059_20220421230524_0001,09/25/23,ADS,Stereo,Salpa fusiformis,Linear,1,5:09,9:15,4.1,,,,10,2.44,
A002C0075_20220422224136_0002,B004C0075_20220422224138_0002,09/25/23,ADS,Stereo,Metcalfina hexagona,Linear,1,0:00,4:52,4.87,,,,9,1.85,
GX010384,,09/28/23,ADS,gopro,Ritteriella amboinensis,Bipinnate,3,7,13,6,,,,9,1.50,
GX010390,,09/28/23,ADS,gopro,Ritteriella sp.,Bipinnate,4,9,13,4,,,,6,1.50,
A001C0113_20210709170400_0001,B003C0109_20210709170400_0001,10/12/23,KAW,Stereo,Brooksia rostrata,Bipinnate,1,36,40,4,,,,10,2.50,
A001C0093_20210708143858_0001,B003C0089_20210708143858_0001,10/12/23,KAW,Stereo,Iasis cylindrica,Linear,1,11,15,4,,,,11,2.75,
A001C0114_20210709170545_0001,B003C0110_20210709170546_0001,10/12/23,KAW,Stereo,Brooksia rostrata,Bipinnate,1,0,4,4,,,,12,3.00,
A001C0115_20210709170736_0001,B003C0111_20210709170736_0001,10/12/23,KAW,Stereo,Brooksia rostrata,Bipinnate,1,8,13,5,,,,13,2.60,
A001C0140_20210709181557_0001,B003C0136_20210709181557_0001,10/12/23,KAW,Stereo,Iasis cylindrica,Linear,1,0,5,5,,,,12,2.40,No speed data taken
A001C0143_20210709181838_0001,B003C0139_20210709181838_0001,10/12/23,KAW,Stereo,Iasis cylindrica,Linear,1,0,4,4,,,,11,2.75,
A001C0143_20210709181838_0001,B003C0139_20210709181838_0001,10/12/23,KAW,Stereo,Brooksia rostrata,Bipinnate,2,13,18,5,,,,15,3.00,
A001C0147_20210709182345_0001,B003C0143_20210709182345_0001,10/12/23,KAW,Stereo,Iasis cylindrica,Linear,1,7,13,6,,,,13,2.17,
A001C0148_20210709182423_0001,B003C0144_20210709182423_0001,10/12/23,KAW,Stereo,Iasis cylindrica,Linear,1,13,18,5,,,,12,2.40,
A001C0164_20210709183900_0001,B003C0160_20210709183900_0001,10/12/23,KAW,Stereo,Iasis cylindrica,Linear,1,0,6,6,,,,18,3.00,
A001C0164_20210709183900_0001,B003C0160_20210709183900_0001,10/12/23,KAW,Stereo,Iasis cylindrica,Linear,4,36,48,12,,,,60,5.00,Video won't load on Kai's laptop; use lab computer
A001C0165_20210709184012_0001,B003C0161_20210709184012_0001,10/12/23,KAW,Stereo,Iasis cylindrica,Linear,1,9,13,4,,,,11,2.75,
A001C0166_20210709184051_0001,B003C0162_20210709184051_0001,10/12/23,KAW,Stereo,Iasis cylindrica,Linear,1,10,13,3,,,,9,3.00,
A002C0095_20220422231109_0001,B004C0095_20220422231111_0001,10/12/23,KAW,Stereo,Salpa fusiformis,Linear,1,0,3,3,,,,6,2.00,
A002C0075_20220422224136_0002,B004C0075_20220422224138_0002,10/12/23,KAW,Stereo,Metcalfina hexagona,Linear,1,0,5,5,,,,11,2.20,
A002C0081_20220422224921_0001,B004C0081_20220422224924_0001,10/12/23,KAW,Stereo,Salpa aspera,Linear,1,0,5,5,,,,8,1.60,
A002C0054_20220421225936_0001,B004C0054_20220421225939_0001,10/12/23,KAW,Stereo,Salpa aspera,Linear,28,0,5,5,,,,11,2.20,No speed data taken
A001C0358_20210922222944_0001,B003C0334_20210922222945_0001,10/12/23,KAW,Stereo,Cyclosalpa sewelli,Cluster,5,0,4,4,,,,5,1.25,
A002C0089_20220422230510_0001,B004C0089_20220422230512_0001,10/12/23,KAW,Stereo,Iasis cylindrica,Linear,9,0,3,3,,,,16,5.33,
A001C0211_20210710142218_0001,B003C0207_20210710142218_0001,10/12/23,KAW,Stereo,Cyclosalpa bakeri,Whorl,3,0,5,5,,,,10,2.00,
A001C0357_20210922222753_0001,B003C0333_20210922222754_0001,10/12/23,KAW,Stereo,Soestia zonaria?,Linear,7,0,6,6,,,,11,1.83,
A002C0071_20220422223546_0001,B004C0071_20220422223548_0001,10/13/23,KAW,Stereo,Metcalfina hexagona,Linear,1,0,7,7,,,,17,2.43,
A001C0173_20210709184408_0001,B003C0169_20210709184408_0001,10/13/23,KAW,Stereo,Iasis cylindrica,Linear,1,3,5,2,,,,11,5.50,
A001C0277_20210919221557_0001,B003C0270_20210919221559_0001,10/13/23,KAW,Stereo,Iasis cylindrica,Linear,1,2,7,5,,,,22,4.40,
A001C0252_20210918223920_0001,B003C0249_20210918223921_0001,10/13/23,KAW,Stereo,Soestia zonaria,Linear,1,0,7,7,,,,8,1.14,
A002C0080_20220422224908_0001,B004C0080_20220422224910_0001,10/13/23,KAW,Stereo,Salpa aspera,Linear,1,1,8,7,,,,20,2.86,
A001C0349_20210922220958_0001,B003C0325_20210922220959_0001,10/13/23,KAW,Stereo,Ritteriella sp.,Bipinnate,1,0,8,8,,,,10,1.25,
A001C0283_20210919222440_0001,B003C0276_20210919222441_0001,10/13/23,KAW,Stereo,Cyclosalpa sewelli,Cluster,6,1,5,4,,,,6,1.50,
A002C0059_20220421230521_0001,B004C0059_20220421230524_0001,10/13/23,KAW,Stereo,Salpa fusiformis,Linear,1,5,11,6,,,,13,2.17,
A001C0321_20210921220020_0001,B003C0297_20210921220021_0001,10/13/23,KAW,Stereo,Ritteriella amboinensis,Bipinnate,1,1,9,8,,,,6,0.75,
A001C0169_20210709184226_0001,B003C0165_20210709184226_0001,10/13/23,KAW,Stereo,Iasis cylindrica,Linear,1,0,2,2,,,,6,3.00,
A001C0288_20210919223646_0001,B003C0281_20210919223647_0001,10/13/23,KAW,Stereo,Ritteriella amboinensis,Bipinnate,1,0,11,11,,,,19,1.73,
A002C0076_20220422224245_0001,B004C0076_20220422224248_0001,10/13/23,KAW,Stereo,Metcalfina hexagona,Linear,1,4,14,10,,,,21,2.10,
A001C0223_20210917230616_0001,B003C0220_20210917230617_0001,10/13/23,KAW,Stereo,Brooksia rostrata,Bipinnate,3,0,9,9,,,,23,2.56,
A001C0210_20210710142059_0001,B003C0206_20210710142059_0001,10/13/23,KAW,Stereo,Cyclosalpa bakeri,Whorl,6,9,12,3,,,,13,4.33,
A001C0339_20210921223812_0001,B003C0315_20210921223812_0001,10/13/23,KAW,Stereo,Iasis cylindrica,Linear,1,4,11,7,,,,18,2.57,
A002C0018_20220420225725_0001,B004C0018_20220420225728_0001,10/13/23,KAW,Stereo,Ritteriella amboinensis,Bipinnate,2,6,13,7,,,,8,1.14,
A002C0062_20220421231037_0001,B004C0062_20220421231040_0001,10/13/23,KAW,Stereo,Salpa aspera,Linear,1,6,13,7,,,,9,1.29,
A001C0262_20210919202019_0001,B003C0255_20210919202020_0001,10/13/23,KAW,Stereo,Cyclosalpa sewelli,Cluster,7,1,7,6,,,,8,1.33,
A001C0172_20210709184345_0001,B003C0168_20210709184345_0001,10/13/23,KAW,Stereo,Iasis cylindrica,Linear,1,0,2,2,,,,8,4.00,First individual
A001C0172_20210709184345_0001,B003C0168_20210709184345_0001,10/13/23,KAW,Stereo,Iasis cylindrica,Linear,1,7,12,5,,,,20,4.00,Second individual
A001C0230_20210918220927_0001,B003C0227_20210918220928_0001,10/13/23,KAW,Stereo,Salpa fusiformis,Linear,3,2,6,4,,,,17,4.25,
A001C0353_20210922221657_0001,B003C0329_20210922221658_0001,10/13/23,KAW,Stereo,Metcalfina hexagona?,Linear,1,0,5,5,,,,15,3.00,
A001C0279_20210919221855_0001,B003C0272_20210919221857_0001,10/13/23,KAW,Stereo,Iasis cylindrica,Linear,3,0,9,9,,,,42,4.67,
A001C0170_20210709184247_0001,B003C0166_20210709184247_0001,10/13/23,KAW,Stereo,Iasis cylindrica,Linear,3,0,5,5,,,,30,6.00,First individual
A001C0170_20210709184247_0001,B003C0166_20210709184247_0001,10/13/23,KAW,Stereo,Iasis cylindrica,Linear,1,6,15,9,,,,52,5.78,Second individual
A001C0214_20210710142543_0001,B003C0210_20210710142543_0001,10/13/23,KAW,Stereo,Cyclosalpa bakeri,Whorl,3,1,12,11,,,,38,3.45,
A001C0178_20210709184853_0001,B003C0174_20210709184853_0001,10/13/23,KAW,Stereo,Iasis cylindrica,Linear,1,10,18,8,,,,31,3.88,
A001C0354_20210922222311_0001,B003C0330_20210922222312_0001,10/13/23,KAW,Stereo,Iasis cylindrica,Linear,1,0,6,6,,,,17,2.83,
A002C0035_20220421223821_0001,B004C0035_20220421223824_0001,10/13/23,KAW,Stereo,Metcalfina hexagona,Linear,22,3,6,3,,,,9,3.00,
A002C0073_20220422223852_0001,B004C0073_20220422223855_0001,10/13/23,KAW,Stereo,Cyclosalpa bakeri,Whorl,1,0,11,11,,,,18,1.64,
A002C0047_20220421225032_0001,B004C0047_20220421225035_0001,10/13/23,KAW,Stereo,Cyclosalpa polae,Cluster,1,12,24,12,,,,16,1.33,
A001C0276_20210919221503_0001,B003C0269_20210919221504_0001,10/14/23,KAW,Stereo,Cyclosalpa sewelli,Cluster,3,2,10,8,,,,9,1.13,
A001C0209_20210710141857_0001,B003C0205_20210710141857_0001,10/14/23,KAW,Stereo,Cyclosalpa bakeri,Whorl,2,1,9,8,,,,21,2.63,
A002C0010_20220420224658_0001,B004C0010_20220420224701_0001,10/14/23,KAW,Stereo,Brooksia rostrata,Bipinnate,1,6,13,7,,,,22,3.14,
A001C0334_20210921222327_0001,B003C0310_20210921222328_0001,10/14/23,KAW,Stereo,Salpa aspera,Linear,8,6,12,6,,,,15,2.50,
A001C0171_20210709184313_0001,B003C0167_20210709184313_0001,10/14/23,KAW,Stereo,Iasis cylindrica,Linear,1,7,13,6,,,,11,1.83,First individual
A001C0171_20210709184313_0001,B003C0167_20210709184313_0001,10/14/23,KAW,Stereo,Iasis cylindrica,Linear,72,19,22,3,,,,17,5.67,Second individual
A001C0361_20210922223430_0001,B003C0337_20210922223431_0001,10/14/23,KAW,Stereo,Iasis cylindrica,Linear,1,3,7,4,,,,18,4.50,
A001C0330_20210921221301_0001,B003C0306_20210921221301_0001,10/14/23,KAW,Stereo,Cyclosalpa bakeri,Whorl,1,1,6,5,,,,10,2.00,
A002C0072_20220422223646_0001,B004C0072_20220422223649_0001,10/14/23,KAW,Stereo,Salpa fusiformis,Linear,17,2,6,4,,,,15,3.75,
A001C0294_20210920202610_0001,B003C0287_20210920202611_0001,10/14/23,KAW,Stereo,Brooksia rostrata,Bipinnate,1,6,10,4,,,,9,2.25,
A001C0192_20210710135057_0001,B003C0188_20210710135057_0001,10/14/23,KAW,Stereo,Iasis cylindrica,Linear,1,22,25,3,,,,15,5.00,
A002C0078_20220422224659_0001,B004C0078_20220422224702_0001,10/14/23,KAW,Stereo,Iasis cylindrica (yellowtail),Linear,60,1,6,5,,,,27,5.40,
A002C0053_20220421225858_0001,B004C0053_20220421225901_0001,10/14/23,KAW,Stereo,Salpa aspera,Linear,10,9,14,5,,,,12,2.40,
A001C0207_20210710141533_0001,B003C0203_20210710141533_0001,10/14/23,KAW,Stereo,Cyclosalpa bakeri,Whorl,1,1,9,8,,,,19,2.38,
A002C0020_20220420230151_0001,B004C0020_20220420230154_0001,10/14/23,KAW,Stereo,Iasis cylindrica,Linear,1,19,23,4,,,,13,3.25,
A001C0355_20210922222503_0001,B003C0331_20210922222504_0001,10/14/23,KAW,Stereo,Iasis cylindrica,Linear,1,12,18,6,,,,25,4.17,
A001C0320_20210921215927_0001,B003C0296_20210921215927_0001,10/14/23,KAW,Stereo,Salpa maxima,Linear,2,9,12,3,,,,3,1.00,
A001C0351_20210922221355_0001,B003C0327_20210922221356_0001,10/14/23,KAW,Stereo,Cyclosalpa sewelli,Cluster,1,14,18,4,,,,4,1.00,
A001C0167_20210709184129_0001,B003C0163_20210709184129_0001,10/14/23,KAW,Stereo,Iasis cylindrica,Linear,19,14,18,4,,,,13,3.25,
A001C0352_20210922221526_0001,B003C0328_20210922221527_0001,10/14/23,KAW,Stereo,Pegea sp.,Transversal,1,22,28,6,,,,9,1.50,
A001C0292_20210920202155_0001,B003C0285_20210920202156_0001,10/14/23,KAW,Stereo,Cyclosalpa affinis,Whorl chain,29,5,11,6,,,,14,2.33,
A001C0322_20210921220127_0001,B003C0298_20210921220128_0001,10/14/23,KAW,Stereo,Ritteriella amboinensis,Bipinnate,21,7,11,4,,,,11,2.75,
A001C0205_20210710141212_0001,B003C0201_20210710141212_0001,10/14/23,KAW,Stereo,Salpa fusiformis,Linear,15,7,14,7,,,,38,5.43,
A002C0042_20220421224445_0001,B004C0042_20220421224448_0001,10/14/23,KAW,Stereo,Salpa aspera,Linear,1,9,18,9,,,,16,1.78,
A001C0275_20210919203805_0001,B003C0268_20210919203807_0001,10/14/23,KAW,Stereo,Cyclosalpa affinis,Whorl chain,53,20,23,3,,,,8,2.67,
A002C0045_20220421224748_0001,B004C0045_20220421224751_0001,10/14/23,KAW,Stereo,Iasis cylindrica,Linear,40,32,38,6,,,,16,2.67,
A001C0348_20210922220852_0001,B003C0324_20210922220853_0001,10/14/23,KAW,Stereo,Ritteriella sp.,Bipinnate,1,5,13,8,,,,12,1.50,
A001C0189_20210710130016_0001,B003C0185_20210710130016_0001,10/14/23,KAW,Stereo,Iasis cylindrica,Linear,1,8,13,5,,,,21,4.20,
A001C0336_20210921222915_0001,B003C0312_20210921222916_0001,10/14/23,KAW,Stereo,Iasis cylindrica,Linear,1,18,23,5,,,,20,4.00,
A002C0075_20220422224136_0001,B004C0075_20220422224138_0001,10/14/23,KAW,Stereo,Metcalfina hexagona,Linear,1,11,24,13,,,,32,2.46,
A002C0019_20220420225823_0001,B004C0019_20220420225825_0001,10/14/23,KAW,Stereo,Salpa maxima,Linear,2,50,54,4,,,,4,1.00,
A002C0044_20220421224612_0001,B004C0044_20220421224615_0001,10/14/23,KAW,Stereo,Iasis cylindrica,Linear,72,0,9,9,,,,24,2.67,
A002C0019_20220420225823_0002,B004C0019_20220420225825_0002,10/14/23,KAW,Stereo,Salpa maxima,Linear,2,54,60,6,,,,3,0.50,"Not in SACNAS folder, but a defined speed range. Not sure if speed data was taken"
A001C0225_20210917231024_0001,B003C0222_20210917231025_0001,10/14/23,KAW,Stereo,Salpa fusiformis,Linear,7,4,14,10,,,,20,2.00,
A001C0346_20210922220601_0001,B003C0322_20210922220602_0001,10/14/23,KAW,Stereo,Iasis cylindrica,Linear,36,0,5,5,,,,24,4.80,
A001C0333_20210921222157_0001,B003C0309_20210921222157_0001,10/14/23,KAW,Stereo,Ritteriella amboinensis,Bipinnate,20,1,9,8,,,,8,1.00,
A001C0247_20210918223147_0001,B003C0244_20210918223148_0001,10/14/23,KAW,Stereo,Cyclosalpa sewelli,Cluster,6,4,9,5,,,,6,1.20,
A001C0247_20210918223147_0001,B003C0244_20210918223148_0001,10/14/23,KAW,Stereo,Soestia zonaria,Linear,1,17,23,6,,,,9,1.50,
A001C0350_20210922221154_0001,B003C0326_20210922221155_0001,10/14/23,KAW,Stereo,Salpa fusiformis,Linear,3,11,16,5,,,,11,2.20,
A001C0323_20210921220235_0001,B003C0299_20210921220236_0001,10/14/23,KAW,Stereo,Ritteriella amboinensis,Bipinnate,1,0,5,5,,,,11,2.20,
A001C0284_20210919222752_0001,B003C0277_20210919222753_0001,10/14/23,KAW,Stereo,Ritteriella amboinensis,Bipinnate,1,42,47,5,,,,14,2.80,
A001C0326_20210921220800_0001,B003C0302_20210921220801_0001,10/14/23,KAW,Stereo,Cyclosalpa sewelli,Cluster,2,8,12,4,,,,5,1.25,
A001C0332_20210921222049_0001,B003C0308_20210921222050_0001,10/14/23,KAW,Stereo,Ritteriella amboinensis,Bipinnate,1,30,34,4,,,,6,1.50,
A001C0274_20210919203457_0001,B003C0267_20210919203458_0001,10/14/23,KAW,Stereo,Cyclosalpa sewelli,Cluster,4,10,13,3,,,,6,2.00,
A001C0335_20210921222656_0001,B003C0311_20210921222657_0001,10/14/23,KAW,Stereo,Salpa aspera,Linear,1,8,17,9,,,,21,2.33,
A001C0331_20210921221849_0001,B003C0307_20210921221850_0001,10/14/23,KAW,Stereo,Ritteriella amboinensis,Bipinnate,2,19,21,2,,,,6,3.00,
A001C0179_20210709184957_0001,B003C0175_20210709184957_0001,10/14/23,KAW,Stereo,Iasis cylindrica,Linear,1,47,50,3,,,,7,2.33,
A001C0341_20210921224426_0001,B003C0317_20210921224427_0001,10/14/23,KAW,Stereo,Pegea sp.,Transversal,3,1,11,10,,,,19,1.90,
A001C0122_20210709171630_0001,B003C0118_20210709171631_0001,10/16/23,ABP,Stereo,Iasis cylindrica,Linear,6,0,7,7,,,,29,4.14,
A001C0128_20210709172016_0001,B003C0124_20210709172017_0001,10/16/23,ABP,Stereo,Brooksia rostrata,Bipinnate,64,120,131,11,,,,35,3.18,
A001C0128_20210709172016_0001,B003C0124_20210709172017_0001,10/16/23,ABP,Stereo,Iasis cylindrica,Linear,73,57,80,23,,,,88,3.83,
A001C0177_20210709184827_0001,B003C0173_20210709184827_0001,10/16/23,ABP,Stereo,Iasis cylindrica,Linear,1,0,4,4,,,,17,4.25,
A001C0346_20210922220601_0001,B003C0322_20210922220602_0001,10/16/23,ABP,Stereo,Iasis cylindrica,Linear,10,2,11,9,,,,35,3.89,
A001C0349_20210922220958_0001,B003C0325_20210922220959_0001,10/16/23,ABP,Stereo,Ritteriella sp.,Bipinnate,1,0,7,8,,,,9,1.13,
A002C0044_20220421224612_0002,B004C0044_20220421224615_0002,10/16/23,ABP,Stereo,Iasis cylindrica,Linear,5,0,12,12,,,,39,3.25,
A002C0055_20220421230043_0001,B004C0055_20220421230046_0001,10/16/23,ABP,Stereo,Brooksia rostrata,Bipinnate,2,3,8,5,,,,13,2.60,
A002C0061_20220421230910_0001,B004C0061_20220421230913_0001,10/16/23,ABP,Stereo,Cyclosalpa affinis,Whorl,1,4,21,17,,,,18,1.06,
SLCaggsDye25_19.mp4,,11/28/2023,ABP,gopro,Iasis cylindrica,Linear,10,0,5,5,,,,13,2.60,
SLCaggs25_25.mp4,,11/28/2023,ABP,gopro,Iasis cylindrica,Linear,10,0,4,4,,,,8,2.00,
SLCaggsDye3_55(good).mp4,,11/28/2023,ABP,gopro,Iasis cylindrica,Linear,12,0,7,7,,,,16,2.29,
SLCaggsDye25_11.mp4,,11/28/2023,ABP,gopro,Iasis cylindrica,Linear,8,0,4,4,,,,4,1.00,
Brost aggs 6_42.mp4,,11/28/2023,ABP,gopro,Ritteriella amboinensis,Bipinnate,9,0,6,6,,,,13,2.17,
Ritteriella amboinensis Aggs26_40.mp4,,11/28/2023,ABP,gopro,Ritteriella amboinensis,Bipinnate,4,3,8,5,,,,5,1.00,
CsewAggDye19_50.mp4,,11/28/2023,ABP,gopro,Cyclosalpa sewelli,Cluster,Top w/ jet,0,12,12,,,,11,0.92,
CsewAggs8_51.mp4,,11/28/2023,ABP,gopro,Cyclosalpa sewelli,Cluster,Jet,0,14,14,,,,17,1.21,
CsewAgg24_29.mp4,,11/28/2023,ABP,gopro,Cyclosalpa sewelli,Cluster,Jet,0,5,5,,,,6,1.20,
c. sew agg dye 7_18.mp4,,11/28/2023,ABP,gopro,Cyclosalpa sewelli,Cluster,Jet,0,16,16,,,,22,1.38,
CsewAggDye24_25.mp4,,11/28/2023,ABP,gopro,Cyclosalpa sewelli,Cluster,Jet,0,7,7,,,,7,1.00,
pco agg 24_37.mp4,,11/28/2023,ABP,gopro,Pegea confoederata,Transversal,Jet,0,10,10,,,,7,0.70,
PCO aggs dye.mp4,,11/28/2023,ABP,gopro,Pegea confoederata,Transversal,One without jet,0,6,6,,,,8,1.33,
SLCaggsDye4_07.mp4,,11/28/2023,ABP,gopro,Iasis cylindrica,Linear,10,1,3,2,,,,6,3.00,