Measurement	Specimen	Species	Stage	Zooid length (mm)	Number of zooids	Colony volume (ml)	Container 	Treatment	Activity level	In-jar velocity (m/s)	Date	Experiment	Time point (min)	Sensor ID	O2 (mg/L)	Temperature (Â°C)	Organism notes	Measurement notes	Container volume (ml)
244	D14-WC-B-3	Iasis (Weelia) cylindrica	Blastozooid	10	34		Plastic	Intact	Very active	0.0314	9/23/2021	7	120	P5	4.53	30.3	Includes one little hyperiid amphipod	Temperature measured in D13 jar water (same dive computer value 81F)	
245	NA	NA	NA	NA	NA		Plastic	Intact	NA		9/23/2021	7	120	P3 control	6.26	30.3	Control local seawater	Temperature measured in D13 jar water (same dive computer value 81F)	
246	D13-CA-B-2	Cyclosalpa affinis	Blastozooid	35	6		Plastic	Intact	Active		9/23/2021	7	150	P1	4.78	29.9	Found in D13, released-recaptured in D14.	Temperature measured in D13 jar water (same dive computer value 81F)	
247	D14-WC-B-1A	Iasis (Weelia) cylindrica	Blastozooid	10	20		Plastic	Intact	Very active	0.0418	9/23/2021	7	150	P2	5.18	29.9	Same golden-hazed chain broken in 2 pieces - lost 1 zooid by the end	Temperature measured in D13 jar water (same dive computer value 81F)	
248	D14-WC-B-1B	Iasis (Weelia) cylindrica	Blastozooid	10	28		Plastic	Intact	Very active	0.0314	9/23/2021	7	150	P4	4.45	29.9	Same golden-hazed chain broken in 2 pieces - lost 4 zooids by the end	Temperature measured in D13 jar water (same dive computer value 81F)	
249	D14-WC-B-3	Iasis (Weelia) cylindrica	Blastozooid	10	34		Plastic	Intact	Very active	0.0314	9/23/2021	7	150	P5	4.25	29.9	Includes one little hyperiid amphipod	Temperature measured in D13 jar water (same dive computer value 81F)	
250	NA	NA	NA	NA	NA		Plastic	Intact	NA		9/23/2021	7	150	P3 control	6.25	29.9	Control local seawater	Temperature measured in D13 jar water (same dive computer value 81F)	
251	D13-CA-B-3	Cyclosalpa affinis	Blastozooid	35	6		Plastic	Intact	Active		9/23/2021	7	180	P1	4.62	29.5	Found in D13, released-recaptured in D14.	Temperature measured in D13 jar water (same dive computer value 81F)	
252	D14-WC-B-1A	Iasis (Weelia) cylindrica	Blastozooid	10	20		Plastic	Intact	Very active	0.0418	9/23/2021	7	180	P2	5.04	29.5	Same golden-hazed chain broken in 2 pieces - lost 1 zooid by the end	Temperature measured in D13 jar water (same dive computer value 81F)	
253	D14-WC-B-1B	Iasis (Weelia) cylindrica	Blastozooid	10	28		Plastic	Intact	Very active	0.0314	9/23/2021	7	180	P4	4.21	29.5	Same golden-hazed chain broken in 2 pieces - lost 4 zooids by the end	Temperature measured in D13 jar water (same dive computer value 81F)	
254	D14-WC-B-4	Iasis (Weelia) cylindrica	Blastozooid	10	34		Plastic	Intact	Very active	0.0314	9/23/2021	7	180	P5	4	29.5	Includes one little hyperiid amphipod	Temperature measured in D13 jar water (same dive computer value 81F)	
255	NA	NA	NA	NA	NA		Plastic	Intact	NA		9/23/2021	7	180	P3 control	6.23	29.5	Control local seawater	Temperature measured in D13 jar water (same dive computer value 81F)	
256	D13-CA-B-3	Cyclosalpa affinis	Blastozooid	35	6		Plastic	Intact	Active		9/23/2021	7	246	P1	4.14	29.5	Found in D13, released-recaptured in D14.	Temperature measured in D13 jar water (same dive computer value 81F)	
257	D14-WC-B-1A	Iasis (Weelia) cylindrica	Blastozooid	10	20		Plastic	Intact	Very active	0.0418	9/23/2021	7	246	P2	4.71	29.5	Same golden-hazed chain broken in 2 pieces - lost 1 zooid by the end	Temperature measured in D13 jar water (same dive computer value 81F)	
258	D14-WC-B-1B	Iasis (Weelia) cylindrica	Blastozooid	10	28		Plastic	Intact	Very active	0.0314	9/23/2021	7	246	P4	3.84	29.5	Same golden-hazed chain broken in 2 pieces - lost 4 zooids by the end	Temperature measured in D13 jar water (same dive computer value 81F)	
259	D14-WC-B-4	Iasis (Weelia) cylindrica	Blastozooid	10	34		Plastic	Intact	Very active	0.0314	9/23/2021	7	246	P5	3.43	29.5	Includes one little hyperiid amphipod	Temperature measured in D13 jar water (same dive computer value 81F)	
260	NA	NA	NA	NA	NA		Plastic	Intact	NA		9/23/2021	7	246	P3 control	6.11	29.5	Control local seawater	Temperature measured in D13 jar water (same dive computer value 81F)	
261	D15-BR-B-1	Brooksia rostrata	Blastozooid	10	8	0.8	Plastic	Intact	Moderate		4/19/2022	8	0	P1	6.41	25	Pregnant	Temperature measured in surface water	
262	D15-CPol-B-1	Cyclosalpa polae	Blastozooid	15	7	4.4	Plastic	Intact	Moderate		4/19/2022	8	0	P2	6.39	25	Species unclear, 2 light organs, C-shaped dorsal organ	Temperature measured in surface water	
263	D15-CAff-B-1	Cyclosalpa affinis	Blastozooid	50	6	42	Plastic	Intact	Active		4/19/2022	8	0	P4	5.47	25	Pregnant, occupies most of the jar space.	Temperature measured in surface water	
264	D15-BR-B-2	Brooksia rostrata	Blastozooid	3	14		Plastic	Intact	Moderate		4/19/2022	8	0	P5	6.53	25	Broken from a towed chain form an oozoid.	Temperature measured in surface water	
265	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/19/2022	8	0	P3 control	6.55	25	Control local seawater	Temperature measured in surface water	
266	D15-BR-B-1	Brooksia rostrata	Blastozooid	10	8	0.8	Plastic	Intact	Moderate		4/19/2022	8	15	P1	6.52	24.7	Pregnant	Temperature measured in surface water	
267	D15-CPol-B-1	Cyclosalpa polae	Blastozooid	15	7	4.4	Plastic	Intact	Moderate		4/19/2022	8	15	P2	6.49	24.7	Species unclear, 2 light organs, C-shaped dorsal organ	Temperature measured in surface water	
268	D15-CAff-B-1	Cyclosalpa affinis	Blastozooid	50	6	42	Plastic	Intact	Active		4/19/2022	8	15	P4	4.95	24.7	Pregnant, occupies most of the jar space.	Temperature measured in surface water	
269	D15-BR-B-2	Brooksia rostrata	Blastozooid	3	14		Plastic	Intact	Moderate		4/19/2022	8	15	P5	6.64	24.7	Broken from a towed chain form an oozoid.	Temperature measured in surface water	
270	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/19/2022	8	15	P3 control	6.69	24.7	Control local seawater	Temperature measured in surface water	
271	D15-BR-B-1	Brooksia rostrata	Blastozooid	10	8	0.8	Plastic	Intact	Moderate		4/19/2022	8	30	P1	6.55	24.3	Pregnant	Temperature measured in surface water	
272	D15-CPol-B-1	Cyclosalpa polae	Blastozooid	15	7	4.4	Plastic	Intact	Moderate		4/19/2022	8	30	P2	6.52	24.3	Species unclear, 2 light organs, C-shaped dorsal organ	Temperature measured in surface water	
273	D15-CAff-B-1	Cyclosalpa affinis	Blastozooid	50	6	42	Plastic	Intact	Active		4/19/2022	8	30	P4	4.3	24.3	Pregnant, occupies most of the jar space.	Temperature measured in surface water	
274	D15-BR-B-2	Brooksia rostrata	Blastozooid	3	14		Plastic	Intact	Moderate		4/19/2022	8	30	P5	6.72	24.3	Broken from a towed chain form an oozoid.	Temperature measured in surface water	
275	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/19/2022	8	30	P3 control	6.78	24.3	Control local seawater	Temperature measured in surface water	
276	D15-BR-B-1	Brooksia rostrata	Blastozooid	10	8	0.8	Plastic	Intact	Moderate		4/19/2022	8	45	P1	6.57	24.3	Pregnant	Temperature measured in surface water	
277	D15-CPol-B-1	Cyclosalpa polae	Blastozooid	15	7	4.4	Plastic	Intact	Moderate		4/19/2022	8	45	P2	6.52	24.3	Species unclear, 2 light organs, C-shaped dorsal organ	Temperature measured in surface water	
278	D15-CAff-B-1	Cyclosalpa affinis	Blastozooid	50	6	42	Plastic	Intact	Active		4/19/2022	8	45	P4	3.64	24.3	Pregnant, occupies most of the jar space.	Temperature measured in surface water	
279	D15-BR-B-2	Brooksia rostrata	Blastozooid	3	14		Plastic	Intact	Moderate		4/19/2022	8	45	P5	6.73	24.3	Broken from a towed chain form an oozoid.	Temperature measured in surface water	
280	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/19/2022	8	45	P3 control	6.77	24.3	Control local seawater	Temperature measured in surface water	
281	D15-BR-B-1	Brooksia rostrata	Blastozooid	10	8	0.8	Plastic	Intact	Moderate		4/19/2022	8	63	P1	6.6	24	Pregnant	Temperature measured in surface water	
282	D15-CPol-B-1	Cyclosalpa polae	Blastozooid	15	7	4.4	Plastic	Intact	Moderate		4/19/2022	8	63	P2	6.52	24	Species unclear, 2 light organs, C-shaped dorsal organ	Temperature measured in surface water	
283	D15-CAff-B-1	Cyclosalpa affinis	Blastozooid	50	6	42	Plastic	Intact	Active		4/19/2022	8	63	P4	3.07	24	Pregnant, occupies most of the jar space.	Temperature measured in surface water	
284	D15-BR-B-2	Brooksia rostrata	Blastozooid	3	14		Plastic	Intact	Moderate		4/19/2022	8	63	P5	6.79	24	Broken from a towed chain form an oozoid.	Temperature measured in surface water	
285	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/19/2022	8	63	P3 control	6.82	24	Control local seawater	Temperature measured in surface water	
286	D15-BR-B-1	Brooksia rostrata	Blastozooid	10	8	0.8	Plastic	Intact	Moderate		4/19/2022	8	93	P1	6.64	23.5	Pregnant	Temperature measured in surface water	
287	D15-CPol-B-1	Cyclosalpa polae	Blastozooid	15	7	4.4	Plastic	Intact	Moderate		4/19/2022	8	93	P2	6.49	23.5	Species unclear, 2 light organs, C-shaped dorsal organ	Temperature measured in surface water	
288	D15-CAff-B-1	Cyclosalpa affinis	Blastozooid	50	6	42	Plastic	Intact	Active		4/19/2022	8	93	P4	2.16	23.5	Pregnant, occupies most of the jar space.	Temperature measured in surface water	
289	D15-BR-B-2	Brooksia rostrata	Blastozooid	3	14		Plastic	Intact	Moderate		4/19/2022	8	93	P5	6.84	23.5	Broken from a towed chain form an oozoid.	Temperature measured in surface water	
290	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/19/2022	8	93	P3 control	6.82	23.5	Control local seawater	Temperature measured in surface water	
291	D15-BR-B-1	Brooksia rostrata	Blastozooid	10	8	0.8	Plastic	Intact	Moderate		4/19/2022	8	123	P1	6.56	23.6	Pregnant	Temperature measured in surface water	
292	D15-CPol-B-1	Cyclosalpa polae	Blastozooid	15	7	4.4	Plastic	Intact	Moderate		4/19/2022	8	123	P2	6.39	23.6	Species unclear, 2 light organs, C-shaped dorsal organ	Temperature measured in surface water	
293	D15-CAff-B-1	Cyclosalpa affinis	Blastozooid	50	6	42	Plastic	Intact	Active		4/19/2022	8	123	P4	1.43	23.6	Pregnant, occupies most of the jar space.	Temperature measured in surface water	
294	D15-BR-B-2	Brooksia rostrata	Blastozooid	3	14		Plastic	Intact	Moderate		4/19/2022	8	123	P5	6.77	23.6	Broken from a towed chain form an oozoid.	Temperature measured in surface water	
295	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/19/2022	8	123	P3 control	6.76	23.6	Control local seawater	Temperature measured in surface water	
296	D17-Caff-B-1	Cyclosalpa affinis	Blastozooid	35	11	27.5	Plastic	Intact	Moderate		4/20/2022	9	0	P4	5.99	25.1	2 whorls		
297	D17-BR-OS-1	Brooksia rostrata	Oozoid+Stolon	25	61	0.5	Plastic	Intact	Active		4/20/2022	9	0	P5	6.37	25.1	Oozoid (25mm) with developing stolon of 60bz (0.5-3mm long)		
298	D17-Caff-B-2	Cyclosalpa affinis	Blastozooid	40	8	48	Plastic	Intact	Active		4/20/2022	9	0	P7	6.33	25.1		in 980ml jar	980
299	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/20/2022	9	0	P3 control	6.44	25.1	Control local seawater		
300	D17-Caff-B-1	Cyclosalpa affinis	Blastozooid	35	11	27.5	Plastic	Intact	Moderate		4/20/2022	9	15	P4	5.61	24.9	2 whorls		
301	D17-BR-OS-1	Brooksia rostrata	Oozoid+Stolon	25	61	0.5	Plastic	Intact	Active		4/20/2022	9	15	P5	6.47	24.9	Oozoid (25mm) with developing stolon of 60bz (0.5-3mm long)		
302	D17-Caff-B-2	Cyclosalpa affinis	Blastozooid	40	8	48	Plastic	Intact	Active		4/20/2022	9	15	P7	6.29	24.9		in 980ml jar	980
303	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/20/2022	9	15	P3 control	6.54	24.9	Control local seawater		
304	D17-Caff-B-1	Cyclosalpa affinis	Blastozooid	35	11	27.5	Plastic	Intact	Moderate		4/20/2022	9	30	P4	5.27	24.8	2 whorls		
305	D17-BR-OS-1	Brooksia rostrata	Oozoid+Stolon	25	61	0.5	Plastic	Intact	Active		4/20/2022	9	30	P5	6.5	24.8	Oozoid (25mm) with developing stolon of 60bz (0.5-3mm long)		
306	D17-Caff-B-2	Cyclosalpa affinis	Blastozooid	40	8	48	Plastic	Intact	Active		4/20/2022	9	30	P7	6.2	24.8		in 980ml jar	980
307	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/20/2022	9	30	P3 control	6.57	24.8	Control local seawater		
308	D17-Caff-B-1	Cyclosalpa affinis	Blastozooid	35	11	27.5	Plastic	Intact	Moderate		4/20/2022	9	45	P4	4.94	24.4	2 whorls		
309	D17-BR-OS-1	Brooksia rostrata	Oozoid+Stolon	25	61	0.5	Plastic	Intact	Active		4/20/2022	9	45	P5	6.54	24.4	Oozoid (25mm) with developing stolon of 60bz (0.5-3mm long)		
310	D17-Caff-B-2	Cyclosalpa affinis	Blastozooid	40	8	48	Plastic	Intact	Active		4/20/2022	9	45	P7	6.17	24.4		in 980ml jar	980
311	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/20/2022	9	45	P3 control	6.64	24.4	Control local seawater		
312	D17-Caff-B-1	Cyclosalpa affinis	Blastozooid	35	11	27.5	Plastic	Intact	Moderate		4/20/2022	9	60	P4	4.58	24.2	2 whorls		
313	D17-BR-OS-1	Brooksia rostrata	Oozoid+Stolon	25	61	0.5	Plastic	Intact	Active		4/20/2022	9	60	P5	6.53	24.2	Oozoid (25mm) with developing stolon of 60bz (0.5-3mm long)		
314	D17-Caff-B-2	Cyclosalpa affinis	Blastozooid	40	8	48	Plastic	Intact	Active		4/20/2022	9	60	P7	6.11	24.2		in 980ml jar	980
315	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/20/2022	9	60	P3 control	6.64	24.2	Control local seawater		
316	D17-Caff-B-1	Cyclosalpa affinis	Blastozooid	35	11	27.5	Plastic	Intact	Moderate		4/20/2022	9	90	P4	3.87	23.8	2 whorls		
317	D17-BR-OS-1	Brooksia rostrata	Oozoid+Stolon	25	61	0.5	Plastic	Intact	Active		4/20/2022	9	90	P5	6.56	23.8	Oozoid (25mm) with developing stolon of 60bz (0.5-3mm long)		
318	D17-Caff-B-2	Cyclosalpa affinis	Blastozooid	40	8	48	Plastic	Intact	Active		4/20/2022	9	90	P7	6	23.8		in 980ml jar	980
319	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/20/2022	9	90	P3 control	6.65	23.8	Control local seawater		
320	D17-Caff-B-1	Cyclosalpa affinis	Blastozooid	35	11	27.5	Plastic	Intact	Moderate		4/20/2022	9	120	P4	3.32	23.7	2 whorls		
321	D17-BR-OS-1	Brooksia rostrata	Oozoid+Stolon	25	61	0.5	Plastic	Intact	Active		4/20/2022	9	120	P5	6.53	23.7	Oozoid (25mm) with developing stolon of 60bz (0.5-3mm long)		
322	D17-Caff-B-2	Cyclosalpa affinis	Blastozooid	40	8	48	Plastic	Intact	Active		4/20/2022	9	120	P7	5.86	23.7		in 980ml jar	980
323	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/20/2022	9	120	P3 control	6.61	23.7	Control local seawater		
324	D19-Pso-B-3	Pegea socia	Blastozooid	65	1	18	Plastic	Intact	Moderate		4/21/2022	10	0	P1	6.05	25	Single blastozooid		
325	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/21/2022	10	0	P2	6.41	25	Control local seawater		
326	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/21/2022	10	0	P4	6.44	25	Control local seawater		
327	D19-Cbak-B-1	Cyclosalpa bakeri	Blastozooid	12	6	3.6	Plastic	Intact	Moderate		4/21/2022	10	0	P5	6.41	25	Pregnant, deep collected		
328	D19-Pso-B-1	Pegea socia	Blastozooid	80	5	65	Plastic	Intact	Moderate		4/21/2022	10	0	P6	5.99	25	Deep collected	in 980ml jar	980
329	D19-Pso-B-2	Pegea socia	Blastozooid	65	5	50	Plastic	Intact	Moderate		4/21/2022	10	0	P7	6.22	25		in 980ml jar	980
330	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/21/2022	10	0	P3 control	6.32	25	Control local seawater		
331	D19-Pso-B-3	Pegea socia	Blastozooid	65	1	18	Plastic	Intact	Moderate		4/21/2022	10	15	P1	6.02	24.7	Single blastozooid		
332	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/21/2022	10	15	P2	6.49	24.7	Control local seawater		
333	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/21/2022	10	15	P4	6.52	24.7	Control local seawater		
334	D19-Cbak-B-1	Cyclosalpa bakeri	Blastozooid	12	6	3.6	Plastic	Intact	Moderate		4/21/2022	10	15	P5	6.49	24.7	Pregnant, deep collected		
335	D19-Pso-B-1	Pegea socia	Blastozooid	80	5	65	Plastic	Intact	Moderate		4/21/2022	10	15	P6	5.92	24.7	Deep collected	in 980ml jar	980
336	D19-Pso-B-2	Pegea socia	Blastozooid	65	5	50	Plastic	Intact	Moderate		4/21/2022	10	15	P7	6.14	24.7		in 980ml jar	980
337	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/21/2022	10	15	P3 control	6.49	24.7	Control local seawater		
338	D19-Pso-B-3	Pegea socia	Blastozooid	65	1	18	Plastic	Intact	Moderate		4/21/2022	10	30	P1	5.95	24.4	Single blastozooid		
339	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/21/2022	10	30	P2	6.57	24.4	Control local seawater		
340	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/21/2022	10	30	P4	6.57	24.4	Control local seawater		
341	D19-Cbak-B-1	Cyclosalpa bakeri	Blastozooid	12	6	3.6	Plastic	Intact	Moderate		4/21/2022	10	30	P5	6.52	24.4	Pregnant, deep collected		
342	D19-Pso-B-1	Pegea socia	Blastozooid	80	5	65	Plastic	Intact	Moderate		4/21/2022	10	30	P6	5.73	24.4	Deep collected	in 980ml jar	980
343	D19-Pso-B-2	Pegea socia	Blastozooid	65	5	50	Plastic	Intact	Moderate		4/21/2022	10	30	P7	5.94	24.4		in 980ml jar	980
344	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/21/2022	10	30	P3 control	6.57	24.4	Control local seawater		
345	D19-Pso-B-3	Pegea socia	Blastozooid	65	1	18	Plastic	Intact	Moderate		4/21/2022	10	45	P1	5.82	24.1	Single blastozooid		
346	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/21/2022	10	45	P2	6.6	24.1	Control local seawater		
347	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/21/2022	10	45	P4	6.63	24.1	Control local seawater		
348	D19-Cbak-B-1	Cyclosalpa bakeri	Blastozooid	12	6	3.6	Plastic	Intact	Moderate		4/21/2022	10	45	P5	6.57	24.1	Pregnant, deep collected		
349	D19-Pso-B-1	Pegea socia	Blastozooid	80	5	65	Plastic	Intact	Moderate		4/21/2022	10	45	P6	5.57	24.1	Deep collected	in 980ml jar	980
350	D19-Pso-B-2	Pegea socia	Blastozooid	65	5	50	Plastic	Intact	Moderate		4/21/2022	10	45	P7	5.83	24.1		in 980ml jar	980
351	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/21/2022	10	45	P3 control	6.63	24.1	Control local seawater		
352	D19-Pso-B-3	Pegea socia	Blastozooid	65	1	18	Plastic	Intact	Moderate		4/21/2022	10	62	P1	5.7	23.8	Single blastozooid		
353	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/21/2022	10	62	P2	6.65	23.8	Control local seawater		
354	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/21/2022	10	62	P4	6.68	23.8	Control local seawater		
355	D19-Cbak-B-1	Cyclosalpa bakeri	Blastozooid	12	6	3.6	Plastic	Intact	Moderate		4/21/2022	10	62	P5	6.58	23.8	Pregnant, deep collected		
356	D19-Pso-B-1	Pegea socia	Blastozooid	80	5	65	Plastic	Intact	Moderate		4/21/2022	10	62	P6	5.35	23.8	Deep collected	in 980ml jar	980
357	D19-Pso-B-2	Pegea socia	Blastozooid	65	5	50	Plastic	Intact	Moderate		4/21/2022	10	62	P7	5.57	23.8		in 980ml jar	980
358	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/21/2022	10	62	P3 control	6.63	23.8	Control local seawater		
359	D19-Pso-B-3	Pegea socia	Blastozooid	65	1	18	Plastic	Intact	Moderate		4/21/2022	10	90	P1	5.47	23.8	Single blastozooid		
360	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/21/2022	10	90	P2	6.74	23.8	Control local seawater		
361	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/21/2022	10	90	P4	6.78	23.8	Control local seawater		
362	D19-Cbak-B-1	Cyclosalpa bakeri	Blastozooid	12	6	3.6	Plastic	Intact	Moderate		4/21/2022	10	90	P5	6.61	23.8	Pregnant, deep collected		
363	D19-Pso-B-1	Pegea socia	Blastozooid	80	5	65	Plastic	Intact	Moderate		4/21/2022	10	90	P6	4.89	23.8	Deep collected	in 980ml jar	980
364	D19-Pso-B-2	Pegea socia	Blastozooid	65	5	50	Plastic	Intact	Moderate		4/21/2022	10	90	P7	5.24	23.8		in 980ml jar	980
365	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/21/2022	10	90	P3 control	6.63	23.8	Control local seawater		
366	D19-Pso-B-3	Pegea socia	Blastozooid	65	1	18	Plastic	Intact	Moderate		4/21/2022	10	120	P1	5.08	23.8	Single blastozooid		
367	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/21/2022	10	120	P2	6.5	23.8	Control local seawater		
368	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/21/2022	10	120	P4	6.52	23.8	Control local seawater		
369	D19-Cbak-B-1	Cyclosalpa bakeri	Blastozooid	12	6	3.6	Plastic	Intact	Moderate		4/21/2022	10	120	P5	6.34	23.8	Pregnant, deep collected		
370	D19-Pso-B-1	Pegea socia	Blastozooid	80	5	65	Plastic	Intact	Moderate		4/21/2022	10	120	P6	4.43	23.8	Deep collected	in 980ml jar	980
371	D19-Pso-B-2	Pegea socia	Blastozooid	65	5	50	Plastic	Intact	Moderate		4/21/2022	10	120	P7	4.9	23.8		in 980ml jar	980
