Measurement	Specimen	Species	Stage	Zooid length (mm)	Number of zooids	Colony volume (ml)	Container 	Treatment	Activity level	In-jar velocity (m/s)	Date	Experiment	Time point (min)	Sensor ID	O2 (mg/L)	Temperature (Â°C)	Organism notes	Measurement notes	Container volume (ml)
372	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/21/2022	10	120	P3 control	6.46	23.8	Control local seawater		
373	D21-BR-OS-1	Brooksia rostrata	Oozoid+Stolon	25	43	1	Plastic	Intact	Active		4/22/2022	11	0	P1	6.29	25.3	Oozoid (25mm) + stolon (42 x 1-3mm), stolon broke up halfway		
374	D21-BR-B-1	Brooksia rostrata	Blastozooid	4	14	0.2	Plastic	Intact	Moderate		4/22/2022	11	0	P2	6.34	25.3	Colony disintegrated into loose zooids after refresh during safety stop		
375	D21-Icyl-B-1	Iasis (Weelia) cylindrica	Blastozooid	7	21	1.3	Plastic	Intact	Moderate		4/22/2022	11	0	P4	6.31	25.3			
376	D21-BR-OS-2	Brooksia rostrata	Oozoid+Stolon	30	37	1	Plastic	Intact	Active		4/22/2022	11	0	P5	6.35	25.3			
377	D21-Icyl-B-2A	Iasis (Weelia) cylindrica	Blastozooid	15	28	6	Plastic	Intact	Very active		4/22/2022	11	0	P6	6.43	25.3	Same specimen as D21-Icyl-B-2B, broken up from larger colony	in 980ml jar	980
378	D21-Icyl-B-2B	Iasis (Weelia) cylindrica	Blastozooid	15	15	3	Plastic	Intact	Very active		4/22/2022	11	0	P7	6.44	25.3	Same specimen as D21-Icyl-B-2A, broken up from larger colony	in 980ml jar	980
379	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/22/2022	11	0	P3 control	6.38	25.3	Control local seawater		
380	D21-BR-OS-1	Brooksia rostrata	Oozoid+Stolon	25	43	1	Plastic	Intact	Active		4/22/2022	11	15	P1	6.3	25.1	Oozoid (25mm) + stolon (42 x 1-3mm), stolon broke up halfway		
381	D21-BR-B-1	Brooksia rostrata	Blastozooid	4	14	0.2	Plastic	Intact	Moderate		4/22/2022	11	15	P2	6.35	25.1	Colony disintegrated into loose zooids after refresh during safety stop		
382	D21-Icyl-B-1	Iasis (Weelia) cylindrica	Blastozooid	7	21	1.3	Plastic	Intact	Moderate		4/22/2022	11	15	P4	6.3	25.1			
383	D21-BR-OS-2	Brooksia rostrata	Oozoid+Stolon	30	37	1	Plastic	Intact	Active		4/22/2022	11	15	P5	6.36	25.1			
384	D21-Icyl-B-2A	Iasis (Weelia) cylindrica	Blastozooid	15	28	6	Plastic	Intact	Very active		4/22/2022	11	15	P6	6.44	25.1	Same specimen as D21-Icyl-B-2B, broken up from larger colony	in 980ml jar	980
385	D21-Icyl-B-2B	Iasis (Weelia) cylindrica	Blastozooid	15	15	3	Plastic	Intact	Very active		4/22/2022	11	15	P7	6.44	25.1	Same specimen as D21-Icyl-B-2A, broken up from larger colony	in 980ml jar	980
386	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/22/2022	11	15	P3 control	6.44	25.1	Control local seawater		
387	D21-BR-OS-1	Brooksia rostrata	Oozoid+Stolon	25	43	1	Plastic	Intact	Active		4/22/2022	11	30	P1	6.3	24.8	Oozoid (25mm) + stolon (42 x 1-3mm), stolon broke up halfway		
388	D21-BR-B-1	Brooksia rostrata	Blastozooid	4	14	0.2	Plastic	Intact	Moderate		4/22/2022	11	30	P2	6.4	24.8	Colony disintegrated into loose zooids after refresh during safety stop		
389	D21-Icyl-B-1	Iasis (Weelia) cylindrica	Blastozooid	7	21	1.3	Plastic	Intact	Moderate		4/22/2022	11	30	P4	6.3	24.8			
390	D21-BR-OS-2	Brooksia rostrata	Oozoid+Stolon	30	37	1	Plastic	Intact	Active		4/22/2022	11	30	P5	6.4	24.8			
391	D21-Icyl-B-2A	Iasis (Weelia) cylindrica	Blastozooid	15	28	6	Plastic	Intact	Very active		4/22/2022	11	30	P6	6.43	24.8	Same specimen as D21-Icyl-B-2B, broken up from larger colony	in 980ml jar	980
392	D21-Icyl-B-2B	Iasis (Weelia) cylindrica	Blastozooid	15	15	3	Plastic	Intact	Very active		4/22/2022	11	30	P7	6.5	24.8	Same specimen as D21-Icyl-B-2A, broken up from larger colony	in 980ml jar	980
393	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/22/2022	11	30	P3 control	6.48	24.8	Control local seawater		
394	D21-BR-OS-1	Brooksia rostrata	Oozoid+Stolon	25	43	1	Plastic	Intact	Active		4/22/2022	11	45	P1	6.31	24.6	Oozoid (25mm) + stolon (42 x 1-3mm), stolon broke up halfway		
395	D21-BR-B-1	Brooksia rostrata	Blastozooid	4	14	0.2	Plastic	Intact	Moderate		4/22/2022	11	45	P2	6.42	24.6	Colony disintegrated into loose zooids after refresh during safety stop		
396	D21-Icyl-B-1	Iasis (Weelia) cylindrica	Blastozooid	7	21	1.3	Plastic	Intact	Moderate		4/22/2022	11	45	P4	6.29	24.6			
397	D21-BR-OS-2	Brooksia rostrata	Oozoid+Stolon	30	37	1	Plastic	Intact	Active		4/22/2022	11	45	P5	6.42	24.6			
398	D21-Icyl-B-2A	Iasis (Weelia) cylindrica	Blastozooid	15	28	6	Plastic	Intact	Very active		4/22/2022	11	45	P6	6.43	24.6	Same specimen as D21-Icyl-B-2B, broken up from larger colony	in 980ml jar	980
399	D21-Icyl-B-2B	Iasis (Weelia) cylindrica	Blastozooid	15	15	3	Plastic	Intact	Very active		4/22/2022	11	45	P7	6.49	24.6	Same specimen as D21-Icyl-B-2A, broken up from larger colony	in 980ml jar	980
400	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/22/2022	11	45	P3 control	6.51	24.6	Control local seawater		
401	D21-BR-OS-1	Brooksia rostrata	Oozoid+Stolon	25	43	1	Plastic	Intact	Active		4/22/2022	11	60	P1	6.38	24.2	Oozoid (25mm) + stolon (42 x 1-3mm), stolon broke up halfway		
402	D21-BR-B-1	Brooksia rostrata	Blastozooid	4	14	0.2	Plastic	Intact	Moderate		4/22/2022	11	60	P2	6.5	24.2	Colony disintegrated into loose zooids after refresh during safety stop		
403	D21-Icyl-B-1	Iasis (Weelia) cylindrica	Blastozooid	7	21	1.3	Plastic	Intact	Moderate		4/22/2022	11	60	P4	6.35	24.2			
404	D21-BR-OS-2	Brooksia rostrata	Oozoid+Stolon	30	37	1	Plastic	Intact	Active		4/22/2022	11	60	P5	6.48	24.2			
405	D21-Icyl-B-2A	Iasis (Weelia) cylindrica	Blastozooid	15	28	6	Plastic	Intact	Very active		4/22/2022	11	60	P6	6.44	24.2	Same specimen as D21-Icyl-B-2B, broken up from larger colony	in 980ml jar	980
406	D21-Icyl-B-2B	Iasis (Weelia) cylindrica	Blastozooid	15	15	3	Plastic	Intact	Very active		4/22/2022	11	60	P7	6.56	24.2	Same specimen as D21-Icyl-B-2A, broken up from larger colony	in 980ml jar	980
407	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/22/2022	11	60	P3 control	6.56	24.2	Control local seawater		
408	D21-BR-OS-1	Brooksia rostrata	Oozoid+Stolon	25	43	1	Plastic	Intact	Active		4/22/2022	11	90	P1	6.32	24.2	Oozoid (25mm) + stolon (42 x 1-3mm), stolon broke up halfway		
409	D21-BR-B-1	Brooksia rostrata	Blastozooid	4	14	0.2	Plastic	Intact	Moderate		4/22/2022	11	90	P2	6.5	24.2	Colony disintegrated into loose zooids after refresh during safety stop		
410	D21-Icyl-B-1	Iasis (Weelia) cylindrica	Blastozooid	7	21	1.3	Plastic	Intact	Moderate		4/22/2022	11	90	P4	6.28	24.2			
411	D21-BR-OS-2	Brooksia rostrata	Oozoid+Stolon	30	37	1	Plastic	Intact	Active		4/22/2022	11	90	P5	6.46	24.2			
412	D21-Icyl-B-2A	Iasis (Weelia) cylindrica	Blastozooid	15	28	6	Plastic	Intact	Very active		4/22/2022	11	90	P6	6.36	24.2	Same specimen as D21-Icyl-B-2B, broken up from larger colony	in 980ml jar	980
413	D21-Icyl-B-2B	Iasis (Weelia) cylindrica	Blastozooid	15	15	3	Plastic	Intact	Very active		4/22/2022	11	90	P7	6.5	24.2	Same specimen as D21-Icyl-B-2A, broken up from larger colony	in 980ml jar	980
414	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/22/2022	11	90	P3 control	6.54	24.2	Control local seawater		
415	D21-BR-OS-1	Brooksia rostrata	Oozoid+Stolon	25	43	1	Plastic	Intact	Active		4/22/2022	11	120	P1	6.32	24.1	Oozoid (25mm) + stolon (42 x 1-3mm), stolon broke up halfway		
416	D21-BR-B-1	Brooksia rostrata	Blastozooid	4	14	0.2	Plastic	Intact	Moderate		4/22/2022	11	120	P2	6.46	24.1	Colony disintegrated into loose zooids after refresh during safety stop		
417	D21-Icyl-B-1	Iasis (Weelia) cylindrica	Blastozooid	7	21	1.3	Plastic	Intact	Moderate		4/22/2022	11	120	P4	6.23	24.1			
418	D21-BR-OS-2	Brooksia rostrata	Oozoid+Stolon	30	37	1	Plastic	Intact	Active		4/22/2022	11	120	P5	6.41	24.1			
419	D21-Icyl-B-2A	Iasis (Weelia) cylindrica	Blastozooid	15	28	6	Plastic	Intact	Very active		4/22/2022	11	120	P6	6.25	24.1	Same specimen as D21-Icyl-B-2B, broken up from larger colony	in 980ml jar	980
420	D21-Icyl-B-2B	Iasis (Weelia) cylindrica	Blastozooid	15	15	3	Plastic	Intact	Very active		4/22/2022	11	120	P7	6.45	24.1	Same specimen as D21-Icyl-B-2A, broken up from larger colony	in 980ml jar	980
421	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/22/2022	11	120	P3 control	6.52	24.1	Control local seawater		
422	D21-BR-OS-1	Brooksia rostrata	Oozoid+Stolon	25	43	1	Plastic	Intact	Active		4/22/2022	11	150	P1	6.29	24.1	Oozoid (25mm) + stolon (42 x 1-3mm), stolon broke up halfway		
423	D21-BR-B-1	Brooksia rostrata	Blastozooid	4	14	0.2	Plastic	Intact	Moderate		4/22/2022	11	150	P2	6.45	24.1	Colony disintegrated into loose zooids after refresh during safety stop		
424	D21-Icyl-B-1	Iasis (Weelia) cylindrica	Blastozooid	7	21	1.3	Plastic	Intact	Moderate		4/22/2022	11	150	P4	6.19	24.1			
425	D21-BR-OS-2	Brooksia rostrata	Oozoid+Stolon	30	37	1	Plastic	Intact	Active		4/22/2022	11	150	P5	6.39	24.1			
426	D21-Icyl-B-2A	Iasis (Weelia) cylindrica	Blastozooid	15	28	6	Plastic	Intact	Very active		4/22/2022	11	150	P6	6.18	24.1	Same specimen as D21-Icyl-B-2B, broken up from larger colony	in 980ml jar	980
427	D21-Icyl-B-2B	Iasis (Weelia) cylindrica	Blastozooid	15	15	3	Plastic	Intact	Very active		4/22/2022	11	150	P7	6.43	24.1	Same specimen as D21-Icyl-B-2A, broken up from larger colony	in 980ml jar	980
428	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/22/2022	11	150	P3 control	6.52	24.1	Control local seawater		
429	D23-BR-OS-1	Brooksia rostrata	Oozoid+Stolon	30	1	0.5	Plastic	Intact	Active		4/24/2022	12	0	P1	6.39	25	Oozoid (30mm) + broken stolon (14 2mm zooids)		
430	D23-BR-OS-2	Brooksia rostrata	Oozoid+Stolon	25	1	0.3	Plastic	Intact	Active		4/24/2022	12	0	P2	6.39	25	Oozoid (25mm) + broken stolon (6 1mm zooids)		
431	D23-Cpol-B-1	Cyclosalpa polae	Blastozooid	35	1	2.4	Plastic	Intact	Moderate		4/24/2022	12	0	P4	6.37	25	Single blastozooid		
432	D23-Ramb-B-1	Ritteriella amboinensis	Blastozooid	40	23	40	Plastic	Intact	Moderate		4/24/2022	12	0	P5	6.31	25	Disagregated zooids, pregnant. 19 blastozooids and 4 newborn oozoids.		
433	D23-Pso-B-1	Pegea socia	Blastozooid	30	22	44	Plastic	Intact	Moderate		4/24/2022	12	0	P6	6.14	25		in 980ml jar	980
434	D23-Icyl-B-1	Iasis (Weelia) cylindrica	Blastozooid	15	44	14.1	Plastic	Intact	Active		4/24/2022	12	0	P7	6.4	25	Caught ~60ft deep, broke into subchains	in 980ml jar	980
435	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/24/2022	12	0	P3 control	6.48	25	Control local seawater		
436	D23-BR-OS-1	Brooksia rostrata	Oozoid+Stolon	30	1	0.5	Plastic	Intact	Active		4/24/2022	12	15	P1	6.35	24.7	Oozoid (30mm) + broken stolon (14 2mm zooids)		
437	D23-BR-OS-2	Brooksia rostrata	Oozoid+Stolon	25	1	0.3	Plastic	Intact	Active		4/24/2022	12	15	P2	6.41	24.7	Oozoid (25mm) + broken stolon (6 1mm zooids)		
438	D23-Cpol-B-1	Cyclosalpa polae	Blastozooid	35	1	2.4	Plastic	Intact	Moderate		4/24/2022	12	15	P4	6.36	24.7	Single blastozooid		
439	D23-Ramb-B-1	Ritteriella amboinensis	Blastozooid	40	23	40	Plastic	Intact	Moderate		4/24/2022	12	15	P5	6.16	24.7	Disagregated zooids, pregnant. 19 blastozooids and 4 newborn oozoids.		
440	D23-Pso-B-1	Pegea socia	Blastozooid	30	22	44	Plastic	Intact	Moderate		4/24/2022	12	15	P6	6.09	24.7		in 980ml jar	980
441	D23-Icyl-B-1	Iasis (Weelia) cylindrica	Blastozooid	15	44	14.1	Plastic	Intact	Active		4/24/2022	12	15	P7	6.39	24.7	Caught ~60ft deep, broke into subchains	in 980ml jar	980
442	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/24/2022	12	15	P3 control	6.51	24.7	Control local seawater		
443	D23-BR-OS-1	Brooksia rostrata	Oozoid+Stolon	30	1	0.5	Plastic	Intact	Active		4/24/2022	12	30	P1	6.4	24.5	Oozoid (30mm) + broken stolon (14 2mm zooids)		
444	D23-BR-OS-2	Brooksia rostrata	Oozoid+Stolon	25	1	0.3	Plastic	Intact	Active		4/24/2022	12	30	P2	6.44	24.5	Oozoid (25mm) + broken stolon (6 1mm zooids)		
445	D23-Cpol-B-1	Cyclosalpa polae	Blastozooid	35	1	2.4	Plastic	Intact	Moderate		4/24/2022	12	30	P4	6.36	24.5	Single blastozooid		
446	D23-Ramb-B-1	Ritteriella amboinensis	Blastozooid	40	23	40	Plastic	Intact	Moderate		4/24/2022	12	30	P5	6.05	24.5	Disagregated zooids, pregnant. 19 blastozooids and 4 newborn oozoids.		
447	D23-Pso-B-1	Pegea socia	Blastozooid	30	22	44	Plastic	Intact	Moderate		4/24/2022	12	30	P6	6	24.5		in 980ml jar	980
448	D23-Icyl-B-1	Iasis (Weelia) cylindrica	Blastozooid	15	44	14.1	Plastic	Intact	Active		4/24/2022	12	30	P7	6.36	24.5	Caught ~60ft deep, broke into subchains	in 980ml jar	980
449	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/24/2022	12	30	P3 control	6.55	24.5	Control local seawater		
450	D23-BR-OS-1	Brooksia rostrata	Oozoid+Stolon	30	1	0.5	Plastic	Intact	Active		4/24/2022	12	45	P1	6.43	24.4	Oozoid (30mm) + broken stolon (14 2mm zooids)		
451	D23-BR-OS-2	Brooksia rostrata	Oozoid+Stolon	25	1	0.3	Plastic	Intact	Active		4/24/2022	12	45	P2	6.44	24.4	Oozoid (25mm) + broken stolon (6 1mm zooids)		
452	D23-Cpol-B-1	Cyclosalpa polae	Blastozooid	35	1	2.4	Plastic	Intact	Moderate		4/24/2022	12	45	P4	6.35	24.4	Single blastozooid		
453	D23-Ramb-B-1	Ritteriella amboinensis	Blastozooid	40	23	40	Plastic	Intact	Moderate		4/24/2022	12	45	P5	5.99	24.4	Disagregated zooids, pregnant. 19 blastozooids and 4 newborn oozoids.		
454	D23-Pso-B-1	Pegea socia	Blastozooid	30	22	44	Plastic	Intact	Moderate		4/24/2022	12	45	P6	5.92	24.4		in 980ml jar	980
455	D23-Icyl-B-1	Iasis (Weelia) cylindrica	Blastozooid	15	44	14.1	Plastic	Intact	Active		4/24/2022	12	45	P7	6.32	24.4	Caught ~60ft deep, broke into subchains	in 980ml jar	980
456	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/24/2022	12	45	P3 control	6.58	24.4	Control local seawater		
457	D23-BR-OS-1	Brooksia rostrata	Oozoid+Stolon	30	1	0.5	Plastic	Intact	Active		4/24/2022	12	60	P1	6.46	24.2	Oozoid (30mm) + broken stolon (14 2mm zooids)		
458	D23-BR-OS-2	Brooksia rostrata	Oozoid+Stolon	25	1	0.3	Plastic	Intact	Active		4/24/2022	12	60	P2	6.49	24.2	Oozoid (25mm) + broken stolon (6 1mm zooids)		
459	D23-Cpol-B-1	Cyclosalpa polae	Blastozooid	35	1	2.4	Plastic	Intact	Moderate		4/24/2022	12	60	P4	6.37	24.2	Single blastozooid		
460	D23-Ramb-B-1	Ritteriella amboinensis	Blastozooid	40	23	40	Plastic	Intact	Moderate		4/24/2022	12	60	P5	5.86	24.2	Disagregated zooids, pregnant. 19 blastozooids and 4 newborn oozoids.		
461	D23-Pso-B-1	Pegea socia	Blastozooid	30	22	44	Plastic	Intact	Moderate		4/24/2022	12	60	P6	5.84	24.2		in 980ml jar	980
462	D23-Icyl-B-1	Iasis (Weelia) cylindrica	Blastozooid	15	44	14.1	Plastic	Intact	Active		4/24/2022	12	60	P7	6.3	24.2	Caught ~60ft deep, broke into subchains	in 980ml jar	980
463	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/24/2022	12	60	P3 control	6.6	24.2	Control local seawater		
464	D23-BR-OS-1	Brooksia rostrata	Oozoid+Stolon	30	1	0.5	Plastic	Intact	Active		4/24/2022	12	123	P1	6.44	23.9	Oozoid (30mm) + broken stolon (14 2mm zooids)		
465	D23-BR-OS-2	Brooksia rostrata	Oozoid+Stolon	25	1	0.3	Plastic	Intact	Active		4/24/2022	12	123	P2	6.42	23.9	Oozoid (25mm) + broken stolon (6 1mm zooids)		
466	D23-Cpol-B-1	Cyclosalpa polae	Blastozooid	35	1	2.4	Plastic	Intact	Moderate		4/24/2022	12	123	P4	6.22	23.9	Single blastozooid		
467	D23-Ramb-B-1	Ritteriella amboinensis	Blastozooid	40	23	40	Plastic	Intact	Moderate		4/24/2022	12	123	P5	5.32	23.9	Disagregated zooids, pregnant. 19 blastozooids and 4 newborn oozoids.		
468	D23-Pso-B-1	Pegea socia	Blastozooid	30	22	44	Plastic	Intact	Moderate		4/24/2022	12	123	P6	5.27	23.9		in 980ml jar	980
469	D23-Icyl-B-1	Iasis (Weelia) cylindrica	Blastozooid	15	44	14.1	Plastic	Intact	Active		4/24/2022	12	123	P7	6.01	23.9	Caught ~60ft deep, broke into subchains	in 980ml jar	980
470	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/24/2022	12	123	P3 control	6.61	23.9	Control local seawater		
471	D25-Cqua-B-1	Cyclosalpa quadriluminis	Blastozooid	25	4	4	Plastic	Intact	Moderate		4/25/2022	13	0	P1	6.21	25.4			
472	D25-BR-B-1	Brooksia rostrata	Blastozooid	4	60	1	Plastic	Intact	Moderate		4/25/2022	13	0	P2	6.39	25.4			
473	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/25/2022	13	0	P4	6.4	25.4	Control local seawater	Sealed early in dive	
474	D25-Pso-B-1	Pegea socia	Blastozooid	42	7	35	Plastic	Intact	Active		4/25/2022	13	0	P6	6.39	25.4		in 980ml jar	980
475	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/25/2022	13	0	P7	6.45	25.4	Control local seawater	Sealed early in dive, in 980ml jar	980
476	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/25/2022	13	0	P3 control	6.37	25.4	Control local seawater		
477	D25-Cqua-B-1	Cyclosalpa quadriluminis	Blastozooid	25	4	4	Plastic	Intact	Moderate		4/25/2022	13	15	P1	6.18	25.2			
478	D25-BR-B-1	Brooksia rostrata	Blastozooid	4	60	1	Plastic	Intact	Moderate		4/25/2022	13	15	P2	6.45	25.2			
479	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/25/2022	13	15	P4	6.47	25.2	Control local seawater	Sealed early in dive	
480	D25-Pso-B-1	Pegea socia	Blastozooid	42	7	35	Plastic	Intact	Active		4/25/2022	13	15	P6	6.37	25.2		in 980ml jar	980
481	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/25/2022	13	15	P7	6.53	25.2	Control local seawater	Sealed early in dive, in 980ml jar	980
482	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/25/2022	13	15	P3 control	6.46	25.2	Control local seawater		
483	D25-Cqua-B-1	Cyclosalpa quadriluminis	Blastozooid	25	4	4	Plastic	Intact	Moderate		4/25/2022	13	36	P1	6.15	24.9			
484	D25-BR-B-1	Brooksia rostrata	Blastozooid	4	60	1	Plastic	Intact	Moderate		4/25/2022	13	36	P2	6.46	24.9			
485	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/25/2022	13	36	P4	6.52	24.9	Control local seawater	Sealed early in dive	
486	D25-Pso-B-1	Pegea socia	Blastozooid	42	7	35	Plastic	Intact	Active		4/25/2022	13	36	P6	6.34	24.9		in 980ml jar	980
487	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/25/2022	13	36	P7	6.59	24.9	Control local seawater	Sealed early in dive, in 980ml jar	980
488	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/25/2022	13	36	P3 control	6.54	24.9	Control local seawater		
489	D25-Cqua-B-1	Cyclosalpa quadriluminis	Blastozooid	25	4	4	Plastic	Intact	Moderate		4/25/2022	13	51	P1	6.08	24.7			
490	D25-BR-B-1	Brooksia rostrata	Blastozooid	4	60	1	Plastic	Intact	Moderate		4/25/2022	13	51	P2	6.49	24.7			
491	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/25/2022	13	51	P4	6.55	24.7	Control local seawater	Sealed early in dive	
492	D25-Pso-B-1	Pegea socia	Blastozooid	42	7	35	Plastic	Intact	Active		4/25/2022	13	51	P6	6.29	24.7		in 980ml jar	980
493	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/25/2022	13	51	P7	6.62	24.7	Control local seawater	Sealed early in dive, in 980ml jar	980
494	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/25/2022	13	51	P3 control	6.55	24.7	Control local seawater		
495	D25-Cqua-B-1	Cyclosalpa quadriluminis	Blastozooid	25	4	4	Plastic	Intact	Moderate		4/25/2022	13	66	P1	6.03	24.6			
496	D25-BR-B-1	Brooksia rostrata	Blastozooid	4	60	1	Plastic	Intact	Moderate		4/25/2022	13	66	P2	6.49	24.6			
497	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/25/2022	13	66	P4	6.56	24.6	Control local seawater	Sealed early in dive	
498	D25-Pso-B-1	Pegea socia	Blastozooid	42	7	35	Plastic	Intact	Active		4/25/2022	13	66	P6	6.26	24.6		in 980ml jar	980
499	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/25/2022	13	66	P7	6.66	24.6	Control local seawater	Sealed early in dive, in 980ml jar	980
500	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/25/2022	13	66	P3 control	6.57	24.6	Control local seawater		
501	D25-Cqua-B-1	Cyclosalpa quadriluminis	Blastozooid	25	4	4	Plastic	Intact	Moderate		4/25/2022	13	126	P1	5.86	24.2			
502	D25-BR-B-1	Brooksia rostrata	Blastozooid	4	60	1	Plastic	Intact	Moderate		4/25/2022	13	126	P2	6.52	24.2			
503	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/25/2022	13	126	P4	6.57	24.2	Control local seawater	Sealed early in dive	
504	D25-Pso-B-1	Pegea socia	Blastozooid	42	7	35	Plastic	Intact	Active		4/25/2022	13	126	P6	6.05	24.2		in 980ml jar	980
505	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/25/2022	13	126	P7	6.69	24.2	Control local seawater	Sealed early in dive, in 980ml jar	980
506	NA	NA	NA	NA	NA	NA	Plastic	Intact	NA		4/25/2022	13	126	P3 control	6.55	24.2	Control local seawater		