Species	Variable	Class	Value	Source
Thalia democratica	Carbon ingestion %bodyCweight-h	number	2	"Deibel, D. (1985). Clearance rates of the salp Thalia democratica fed naturally occurring particles. Marine Biology, 86(1), 47-54."
Thalia democratica	Carbon ingestion %bodyCweight-h	number	8.3	"Mullin, M. M. (1983). In situ measurement of filtering rates of the salp, Thalia democratica, on phytoplankton and bacteria. Journal of Plankton Research, 5(2), 279-288."
Cyclosalpa affinis	Mean defaecation rate µgC-mgbodyC-h	number	9.9	"Madin, L. P. (1982). Production, composition and sedimentation of salp fecal pellets in oceanic waters. Marine Biology, 67(1), 39-45."
Cyclosalpa pinnata	Mean defaecation rate µgC-mgbodyC-h	number	3.7	"Madin, L. P. (1982). Production, composition and sedimentation of salp fecal pellets in oceanic waters. Marine Biology, 67(1), 39-45."
Pegea bicaudata	Mean defaecation rate µgC-mgbodyC-h	number	6.5	"Madin, L. P. (1982). Production, composition and sedimentation of salp fecal pellets in oceanic waters. Marine Biology, 67(1), 39-45."
Pegea socia	Mean defaecation rate µgC-mgbodyC-h	number	9.9	"Madin, L. P. (1982). Production, composition and sedimentation of salp fecal pellets in oceanic waters. Marine Biology, 67(1), 39-45."
Salpa maxima	Mean defaecation rate µgC-mgbodyC-h	number	13	"Madin, L. P. (1982). Production, composition and sedimentation of salp fecal pellets in oceanic waters. Marine Biology, 67(1), 39-45."
Cyclosalpa bakeri	Vertical migration	category	Weak	"Purcell, J. E., & Madin, L. P. (1991). Diel patterns of migration, feeding, and spawning by salps in the subarctic Pacific. Marine Ecology Progress Series, 211-217."
Cyclosalpa bakeri	Vertical migration	category	None	"Tsuda, A., & Nemoto, T. (1992). Distribution and growth of salps in a Kuroshio warm-core ring during summer 1987. Deep Sea Research Part A. Oceanographic Research Papers, 39, S219-S229."
Ihlea punctata	Vertical migration	category	None	"Laval, P., Braconnot, J. C., & Silva, N. L. (1992). Deep planktonic filter-feeders found in the aphotic zone with the Cyana submersible in the Ligurian Sea(NW Mediterranean). Marine ecology progress series. Oldendorf, 79(3), 235-241."
Pegea confoederata	Vertical migration	category	None	"Caron, D. A., Madin, L. P., & Cole, J. J. (1989). Composition and degradation of salp fecal pellets: implications for vertical flux in oceanic environments. Journal of Marine Research, 47(4), 829-850."
Iasis (Weelia) cylindrica	Vertical migration	category	None	"Caron, D. A., Madin, L. P., & Cole, J. J. (1989). Composition and degradation of salp fecal pellets: implications for vertical flux in oceanic environments. Journal of Marine Research, 47(4), 829-850."
Salpa maxima	Vertical migration	category	None	"Caron, D. A., Madin, L. P., & Cole, J. J. (1989). Composition and degradation of salp fecal pellets: implications for vertical flux in oceanic environments. Journal of Marine Research, 47(4), 829-850."
Thalia democratica	Vertical migration	category	None	"Tsuda, A., & Nemoto, T. (1992). Distribution and growth of salps in a Kuroshio warm-core ring during summer 1987. Deep Sea Research Part A. Oceanographic Research Papers, 39, S219-S229."
Thalia democratica	Vertical migration	category	None	"Sardou, J., Etienne, M., & Andersen, V. (1996). Seasonal abundance and vertical distributions of macroplankton and micronekton in the Northwestern Mediterranean Sea. Oceanologica acta, 19(6), 645-656."
Pegea socia	Vertical migration	category	Present	"Silver, M. W., & Bruland, K. W. (1981). Differential feeding and fecal pellet composition of salps and pteropods, and the possible origin of the deep-water flora and olive-green “cells”. Marine Biology, 62(4), 263-273."
Pegea socia	Vertical migration	category	Present	"Bruland, K. W., & Silver, M. W. (1981). Sinking rates of fecal pellets from gelatinous zooplankton (salps, pteropods, doliolids). Marine Biology, 63(3), 295-300."
Salpa aspera	Vertical migration	category	Strong	"Laval, P., Braconnot, J. C., & Silva, N. L. (1992). Deep planktonic filter-feeders found in the aphotic zone with the Cyana submersible in the Ligurian Sea(NW Mediterranean). Marine ecology progress series. Oldendorf, 79(3), 235-241."
Salpa fusiformis	Vertical migration	category	Weak	"Laval, P., Braconnot, J. C., & Silva, N. L. (1992). Deep planktonic filter-feeders found in the aphotic zone with the Cyana submersible in the Ligurian Sea(NW Mediterranean). Marine ecology progress series. Oldendorf, 79(3), 235-241."
Salpa fusiformis	Vertical migration	category	Strong	"Franqueville, C. (1970). Macroplancton profond (invertébrés) de la Méditerranée nord-occidentale (Doctoral dissertation, Éditeur inconnu)."
Salpa fusiformis	Vertical migration	category	Weak	"Sardou, J., Etienne, M., & Andersen, V. (1996). Seasonal abundance and vertical distributions of macroplankton and micronekton in the Northwestern Mediterranean Sea. Oceanologica acta, 19(6), 645-656."
Salpa fusiformis	Vertical migration	category	None	"Tsuda, A., & Nemoto, T. (1992). Distribution and growth of salps in a Kuroshio warm-core ring during summer 1987. Deep Sea Research Part A. Oceanographic Research Papers, 39, S219-S229."
Salpa fusiformis	Vertical migration	category	Weak	"Tsuda, A., & Nemoto, T. (1992). Distribution and growth of salps in a Kuroshio warm-core ring during summer 1987. Deep Sea Research Part A. Oceanographic Research Papers, 39, S219-S230"
Salpa thompsoni	Vertical migration	category	Strong	"Andersen, V., Sardou, J., & Nival, P. (1992). The diel migrations and vertical distributions of zooplankton and micronekton in the Northwestern Mediterranean Sea. 2. Siphonophores, hydromedusae and pyrosomids. Journal of Plankton Research, 14(8), 1155-1169."
Salpa aspera	Vertical migration	category	Strong	"Wiebe, P. H., Madin, L. P., Haury, L. R., Harbison, G. R., & Philbin, L. M. (1979). Diel vertical migration bySalpa aspera and its potential for large-scale particulate organic matter transport to the deep-sea. Marine Biology, 53(3), 249-255."
Pegea confoederata	Mean pulsation rate Hz	number	2.1	"Sutherland, K. R., & Madin, L. P. (2010). A comparison of filtration rates among pelagic tunicates using kinematic measurements. Marine biology, 157(4), 755-764."
Iasis (Weelia) cylindrica	Mean pulsation rate Hz	number	2.5	"Sutherland, K. R., & Madin, L. P. (2010). A comparison of filtration rates among pelagic tunicates using kinematic measurements. Marine biology, 157(4), 755-764."
Cyclosalpa sewelli	Mean pulsation rate Hz	number	1.6	"Sutherland, K. R., & Madin, L. P. (2010). A comparison of filtration rates among pelagic tunicates using kinematic measurements. Marine biology, 157(4), 755-764."
Pegea confoederata	Mean % Body volume change	number	18.3	"Sutherland, K. R., & Madin, L. P. (2010). A comparison of filtration rates among pelagic tunicates using kinematic measurements. Marine biology, 157(4), 755-764."
Iasis (Weelia) cylindrica	Mean % Body volume change	number	29.9	"Sutherland, K. R., & Madin, L. P. (2010). A comparison of filtration rates among pelagic tunicates using kinematic measurements. Marine biology, 157(4), 755-764."
Cyclosalpa sewelli	Mean % Body volume change	number	24.6	"Sutherland, K. R., & Madin, L. P. (2010). A comparison of filtration rates among pelagic tunicates using kinematic measurements. Marine biology, 157(4), 755-764."
Pegea confoederata	Normalized mean volume filtered Hz	number	2.5	"Sutherland, K. R., & Madin, L. P. (2010). A comparison of filtration rates among pelagic tunicates using kinematic measurements. Marine biology, 157(4), 755-764."
Iasis (Weelia) cylindrica	Normalized mean volume filtered Hz	number	1	"Sutherland, K. R., & Madin, L. P. (2010). A comparison of filtration rates among pelagic tunicates using kinematic measurements. Marine biology, 157(4), 755-764."
Cyclosalpa sewelli	Normalized mean volume filtered Hz	number	0.6	"Sutherland, K. R., & Madin, L. P. (2010). A comparison of filtration rates among pelagic tunicates using kinematic measurements. Marine biology, 157(4), 755-764."
Ritteriella amboinensis	Tropical	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Cyclosalpa danae	Tropical	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Traustedtia multitentaculata	Tropical	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Cyclosalpa floridiana	Tropical	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Thetys vagina	Tropical	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Cyclosalpa affinis	Tropical	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Helicosalpa virgula	Tropical	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Cyclosalpa polae	Tropical	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Salpa younti	Tropical	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Salpa maxima	Tropical	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Pegea bicaudata	Tropical	category	Barely	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Thalia cicar	Tropical	category	Barely	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Thalia orientalis	Tropical	category	No	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Ritteriella retracta	Tropical	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Pegea confoederata	Tropical	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Cyclosalpa bakeri	Tropical	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Ihlea punctata	Tropical	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Brooksia rostrata	Tropical	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Cyclosalpa pinnata	Tropical	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Thalia democratica	Tropical	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Iasis (Weelia) cylindrica	Tropical	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Pegea socia	Tropical	category	No	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Salpa aspera	Tropical	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Salpa fusiformis	Tropical	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Soestia (Iasis) zonaria	Tropical	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Thalia longicauda	Tropical	category	No	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Ihlea magalhanica	Tropical	category	No	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Salpa thompsoni	Tropical	category	No	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Ihlea racovitzai	Tropical	category	No	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Ritteriella amboinensis	Temperate	category	No	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Cyclosalpa danae	Temperate	category	No	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Traustedtia multitentaculata	Temperate	category	No	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Cyclosalpa floridiana	Temperate	category	No	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Thetys vagina	Temperate	category	No	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Cyclosalpa affinis	Temperate	category	No	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Helicosalpa virgula	Temperate	category	No	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Cyclosalpa polae	Temperate	category	Barely	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Salpa younti	Temperate	category	Barely	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Salpa maxima	Temperate	category	Barely	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Pegea bicaudata	Temperate	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Thalia cicar	Temperate	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Thalia orientalis	Temperate	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Ritteriella retracta	Temperate	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Pegea confoederata	Temperate	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Cyclosalpa bakeri	Temperate	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Ihlea punctata	Temperate	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Brooksia rostrata	Temperate	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Cyclosalpa pinnata	Temperate	category	Barely	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Thalia democratica	Temperate	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Iasis (Weelia) cylindrica	Temperate	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Pegea socia	Temperate	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Salpa aspera	Temperate	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Salpa fusiformis	Temperate	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Soestia (Iasis) zonaria	Temperate	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Thalia longicauda	Temperate	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Ihlea magalhanica	Temperate	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Salpa thompsoni	Temperate	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Ihlea racovitzai	Temperate	category	Yes	"Boltovskoy, D. (1999). South atlantic zooplankton (No. C/592 S6)."
Salpa fusiformis	Muscle_area/Chamber_length	number	0.25	"Bone, Q., & Trueman, E. R. (1983). Jet propulsion in salps (Tunicata: Thaliacea). Journal of Zoology, 201(4), 481-506."
Salpa fusiformis	Muscle_area/Chamber_length	number	0.45	"Bone, Q., & Trueman, E. R. (1983). Jet propulsion in salps (Tunicata: Thaliacea). Journal of Zoology, 201(4), 481-506."
Pegea confoederata	Muscle_area/Chamber_length	number	0.14	"Bone, Q., & Trueman, E. R. (1983). Jet propulsion in salps (Tunicata: Thaliacea). Journal of Zoology, 201(4), 481-506."
Salpa maxima	Muscle_area/Chamber_length	number	1.20	"Bone, Q., & Trueman, E. R. (1983). Jet propulsion in salps (Tunicata: Thaliacea). Journal of Zoology, 201(4), 481-506."
Soestia (Iasis) zonaria	Muscle_area/Chamber_length	number	1.00	"Bone, Q., & Trueman, E. R. (1983). Jet propulsion in salps (Tunicata: Thaliacea). Journal of Zoology, 201(4), 481-506."
